time,OD600,medium
0,0.0931806702965922,glucose
1,0.09931789453637671,glucose
2,0.10170424884691999,glucose
3,0.09868346778048158,glucose
4,0.10612971616645159,glucose
5,0.11759499136548185,glucose
6,0.1388425418036912,glucose
7,0.15412517617426158,glucose
8,0.1887860144034671,glucose
9,0.23695037702967187,glucose
10,0.3104267741625447,glucose
11,0.3822175488218782,glucose
12,0.44992036608302244,glucose
13,0.5184698840269307,glucose
14,0.5648964514078674,glucose
15,0.596150200227092,glucose
16,0.6294576205734392,glucose
17,0.6354563659903296,glucose
18,0.6567728049224488,glucose
19,0.6549742646971481,glucose
20,0.6636096194716345,glucose
21,0.663261032424439,glucose
22,0.6775869381518462,glucose
23,0.6655494885261761,glucose
24,0.6698818480637886,glucose
0,0.09075434773104119,lactose
1,0.10221216517862725,lactose
2,0.09982493156300831,lactose
3,0.10100401372332049,lactose
4,0.10595646099492904,lactose
5,0.11168485399288648,lactose
6,0.1194213700982975,lactose
7,0.13065017921721359,lactose
8,0.16052249011588027,lactose
9,0.18481556066041346,lactose
10,0.23194734387256086,lactose
11,0.2612516286975454,lactose
12,0.30765640087649027,lactose
13,0.346859376766022,lactose
14,0.3738336684423309,lactose
15,0.3917169140206246,lactose
16,0.4138053184024636,lactose
17,0.422159070789058,lactose
18,0.425165089641325,lactose
19,0.43303649211975487,lactose
20,0.43651274473974344,lactose
21,0.4320877733384547,lactose
22,0.4309755588079735,lactose
23,0.42642420457749897,lactose
24,0.4296312733083568,lactose
0,0.09064616081087723,control
1,0.08734751742169106,control
2,0.09088405042053843,control
3,0.09544483326094502,control
4,0.0865699813544468,control
5,0.09151898373434571,control
6,0.09507062050795226,control
7,0.08714864393542218,control
8,0.10143566236249377,control
9,0.0984853123896258,control
10,0.09669048338474762,control
11,0.10237218969816832,control
12,0.09913201488100815,control
13,0.09445220395306544,control
14,0.10100315301326923,control
15,0.09461218516500035,control
16,0.10030733526836735,control
17,0.09912789691733143,control
18,0.09533582221721622,control
19,0.08935282517373876,control
20,0.0940678494608091,control
21,0.09551364966995331,control
22,0.10104694522502676,control
23,0.09737440461473727,control
24,0.09091239911474447,control
