time,OD600,medium
0,0.0933761304798964,glucose
1,0.09149563153985668,glucose
2,0.09425510916763839,glucose
3,0.10563824507833997,glucose
4,0.10020629076241995,glucose
5,0.10917701281421585,glucose
6,0.1330017275209542,glucose
7,0.1604762322327001,glucose
8,0.19673069204764193,glucose
9,0.24230432784352315,glucose
10,0.29928010158370455,glucose
11,0.36159933360206675,glucose
12,0.4361716286925877,glucose
13,0.48758833408084035,glucose
14,0.5380462917626306,glucose
15,0.5697440080752633,glucose
16,0.5974649513224265,glucose
17,0.6022829935054312,glucose
18,0.6096174158289521,glucose
19,0.6245753403499985,glucose
20,0.6177495379947864,glucose
21,0.6179390792491712,glucose
22,0.6285579009168804,glucose
23,0.619787792136576,glucose
24,0.6240192949705963,glucose
0,0.08972340459017236,lactose
1,0.0979316095307012,lactose
2,0.09581118057406714,lactose
3,0.09849900445635378,lactose
4,0.10253896996730924,lactose
5,0.10442633367428317,lactose
6,0.1250278898349079,lactose
7,0.1341983378027428,lactose
8,0.15557175180593394,lactose
9,0.17551993193238172,lactose
10,0.20965709529428475,lactose
11,0.2506094185254349,lactose
12,0.3055364512012934,lactose
13,0.34248959962252273,lactose
14,0.36758685756723875,lactose
15,0.38877157393599854,lactose
16,0.4026237090288925,lactose
17,0.4099115341713448,lactose
18,0.4175322251560221,lactose
19,0.42979644157541175,lactose
20,0.42164915330543407,lactose
21,0.428985205151914,lactose
22,0.4247814710826289,lactose
23,0.43418295004505864,lactose
24,0.4256067068668284,lactose
0,0.09030784260628907,control
1,0.08041245404442794,control
2,0.09708874238985364,control
3,0.0909416515935439,control
4,0.0901456024144697,control
5,0.08573167650672497,control
6,0.0924327546203668,control
7,0.0967348803065963,control
8,0.08747835517716666,control
9,0.09530153685257234,control
10,0.10784666145670363,control
11,0.09980479405843334,control
12,0.09421697167844403,control
13,0.08512595368425377,control
14,0.09174202869213345,control
15,0.09492508482646327,control
16,0.09134325348099215,control
17,0.08645042319811938,control
18,0.09977228665778254,control
19,0.0945048001028434,control
20,0.09288680109825477,control
21,0.0944940052878877,control
22,0.09966994337565788,control
23,0.08643221012723529,control
24,0.09680022942876323,control
