time,OD600,medium
0,0.08970270233851176,glucose
1,0.09655843267442504,glucose
2,0.1024547485214263,glucose
3,0.09920742733704847,glucose
4,0.10621840998411998,glucose
5,0.10594063307946348,glucose
6,0.12578006007189962,glucose
7,0.13991847046578842,glucose
8,0.1810794475471544,glucose
9,0.2356366575069685,glucose
10,0.2933602331177572,glucose
11,0.3644197522551248,glucose
12,0.4192307934956263,glucose
13,0.4876530844549324,glucose
14,0.5321615909364845,glucose
15,0.5640743786817062,glucose
16,0.5905057161531104,glucose
17,0.6115710066776893,glucose
18,0.6241323656273109,glucose
19,0.6195932976697333,glucose
20,0.6264997827297585,glucose
21,0.6285218956265266,glucose
22,0.6285351414130155,glucose
23,0.6378695616160351,glucose
24,0.6319213082331144,glucose
0,0.09289658717026882,lactose
1,0.09707384068435396,lactose
2,0.09999238998554875,lactose
3,0.09451740530122925,lactose
4,0.1041450174140689,lactose
5,0.1072768033424953,lactose
6,0.10069331332934497,lactose
7,0.12622094652291901,lactose
8,0.14454465320733997,lactose
9,0.17858220591616775,lactose
10,0.2091810311717728,lactose
11,0.25756487443827214,lactose
12,0.28908567091930687,lactose
13,0.33009529434719004,lactose
14,0.35712454173835806,lactose
15,0.368144704895769,lactose
16,0.38173173174852143,lactose
17,0.3897603170741201,lactose
18,0.403713881999921,lactose
19,0.4107895451532909,lactose
20,0.4077726539844923,lactose
21,0.41952603056538645,lactose
22,0.40748389397682155,lactose
23,0.4115966504613288,lactose
24,0.40219450807548207,lactose
0,0.08686329314130345,control
1,0.08831188149255494,control
2,0.08440868695537768,control
3,0.08543118983305864,control
4,0.0874512082870266,control
5,0.0863342465641566,control
6,0.09155676387513575,control
7,0.08018813367159275,control
8,0.08087837104758437,control
9,0.07041399658765465,control
10,0.08139924315331636,control
11,0.0880000396269959,control
12,0.06724103240731613,control
13,0.0788242665776324,control
14,0.06400864174763295,control
15,0.07474283257808861,control
16,0.0705047454718431,control
17,0.06821576567191494,control
18,0.06641671880098465,control
19,0.07054746018626641,control
20,0.06594836527933245,control
21,0.06398318079186001,control
22,0.06605954988264663,control
23,0.06845175436494455,control
24,0.07871885383677511,control
