time,OD600,medium
0,0.09535399873905394,glucose
1,0.0914059207589892,glucose
2,0.09738167334484768,glucose
3,0.09801397408716976,glucose
4,0.1034047653678918,glucose
5,0.11599882275172162,glucose
6,0.13657179072524622,glucose
7,0.1593195511302371,glucose
8,0.19559397957127975,glucose
9,0.25321597512927774,glucose
10,0.31063398032261097,glucose
11,0.3837311579824712,glucose
12,0.4486080813327628,glucose
13,0.5189966615375486,glucose
14,0.5638284080895392,glucose
15,0.6081740417966813,glucose
16,0.6389950120782305,glucose
17,0.6431965536699875,glucose
18,0.64911037420193,glucose
19,0.6570334525082171,glucose
20,0.6734409761615602,glucose
21,0.6613054344941183,glucose
22,0.6671818936253787,glucose
23,0.6671224419561921,glucose
24,0.6741500158042408,glucose
0,0.096357988330713,lactose
1,0.09431038812124329,lactose
2,0.0993543527942174,lactose
3,0.09737098948869223,lactose
4,0.09939897978082335,lactose
5,0.10420422117861776,lactose
6,0.12551902140571722,lactose
7,0.13639295172754898,lactose
8,0.15712657726611848,lactose
9,0.19773754129753748,lactose
10,0.22653251146839049,lactose
11,0.2640898904537203,lactose
12,0.3200390855927569,lactose
13,0.3560007285452518,lactose
14,0.38289883829550786,lactose
15,0.42061503790085875,lactose
16,0.4246395466049806,lactose
17,0.4394560962280235,lactose
18,0.449700159403879,lactose
19,0.4400595754688009,lactose
20,0.44470715862940513,lactose
21,0.45200643136442437,lactose
22,0.4525255797706133,lactose
23,0.44477946381706085,lactose
24,0.4515437751525288,lactose
0,0.08475753769347678,control
1,0.09624538233391486,control
2,0.08497688430420264,control
3,0.08403786086515022,control
4,0.08554465452647224,control
5,0.0846770150280671,control
6,0.0800902027181375,control
7,0.0815854412378476,control
8,0.08117080339798327,control
9,0.09460141102386992,control
10,0.0868966353156023,control
11,0.07725170512847974,control
12,0.06973988686526665,control
13,0.059714499918726203,control
14,0.06244609721946679,control
15,0.07067820281525032,control
16,0.05703988159152629,control
17,0.04684137246374656,control
18,0.061580618673422814,control
19,0.051203952719422956,control
20,0.06238654242328105,control
21,0.04968006521504756,control
22,0.061339804596869524,control
23,0.06596002262237215,control
24,0.05715259271654962,control
