time,OD600,medium
0,0.08507325469339531,glucose
1,0.08378842631217305,glucose
2,0.09301550120143315,glucose
3,0.10159217676028684,glucose
4,0.1002315814111747,glucose
5,0.1197784428301911,glucose
6,0.1271173157682794,glucose
7,0.1533714797031372,glucose
8,0.18886732192315853,glucose
9,0.2388266731723846,glucose
10,0.28969343795871183,glucose
11,0.3597164560696169,glucose
12,0.4218894776979997,glucose
13,0.48203257529032073,glucose
14,0.5191852626472803,glucose
15,0.5585972281241646,glucose
16,0.5867509570081311,glucose
17,0.5939972925836936,glucose
18,0.6026738238202012,glucose
19,0.6159312340701604,glucose
20,0.6221748774870433,glucose
21,0.621607521431192,glucose
22,0.6198320111678794,glucose
23,0.620742779746709,glucose
24,0.6139766206614197,glucose
0,0.08727067758830781,lactose
1,0.09343195867307094,lactose
2,0.092634293548864,lactose
3,0.09554382920836711,lactose
4,0.08676852271933749,lactose
5,0.10914271269110518,lactose
6,0.12279464685774612,lactose
7,0.13259083997411,lactose
8,0.14653886759052612,lactose
9,0.182120798380013,lactose
10,0.216784169170871,lactose
11,0.25022824598982446,lactose
12,0.2811207388850134,lactose
13,0.3203387684725351,lactose
14,0.35118791297484053,lactose
15,0.3699456353969508,lactose
16,0.38824899739374413,lactose
17,0.4059766993854821,lactose
18,0.4043534665171442,lactose
19,0.41160027099610225,lactose
20,0.41652544420112025,lactose
21,0.40735097175825313,lactose
22,0.4105596672658423,lactose
23,0.4131070108946661,lactose
24,0.41182513511751084,lactose
0,0.09365556678047599,control
1,0.08471704322877296,control
2,0.08379906159458764,control
3,0.0786286311064294,control
4,0.08683961079768095,control
5,0.08998001723715776,control
6,0.09324249448856299,control
7,0.09112831525791641,control
8,0.09011045706423469,control
9,0.09703240411529192,control
10,0.09668583847427106,control
11,0.09935089782676167,control
12,0.10275430209306395,control
13,0.10782918680490451,control
14,0.11943747284272083,control
15,0.10925278285975376,control
16,0.11440594131363437,control
17,0.12263165875665309,control
18,0.11991242326292217,control
19,0.12068713994266267,control
20,0.12372972547537653,control
21,0.10977777238570773,control
22,0.11600082126048523,control
23,0.10742784701115225,control
24,0.1139663885823843,control
