time,OD600,medium
0,0.09689195193967316,glucose
1,0.09305347569890252,glucose
2,0.10071320626334403,glucose
3,0.10216246671829914,glucose
4,0.11448113821552636,glucose
5,0.11465383803299291,glucose
6,0.13046819222415695,glucose
7,0.16131180623562066,glucose
8,0.1936479601352538,glucose
9,0.2450878782159717,glucose
10,0.30953862276489347,glucose
11,0.3850353841917872,glucose
12,0.44592206201522405,glucose
13,0.5118610784355618,glucose
14,0.5617880016842982,glucose
15,0.6012986613622945,glucose
16,0.6237826032040693,glucose
17,0.6295697586113737,glucose
18,0.6396755018760888,glucose
19,0.6599770818937617,glucose
20,0.6630084842168413,glucose
21,0.6420535946100037,glucose
22,0.6474884665086832,glucose
23,0.6509594707368584,glucose
24,0.6622211385041661,glucose
0,0.08964617096481768,lactose
1,0.09003379837892223,lactose
2,0.09683110569434147,lactose
3,0.09933217546654993,lactose
4,0.10467730439853151,lactose
5,0.10886943531779612,lactose
6,0.10553140171060434,lactose
7,0.12323344496638343,lactose
8,0.14329897412193926,lactose
9,0.17407304912629862,lactose
10,0.2083795864551554,lactose
11,0.2437639278325229,lactose
12,0.29298321669217936,lactose
13,0.31090143956645006,lactose
14,0.3446049186335867,lactose
15,0.3579226028753343,lactose
16,0.38443845530092763,lactose
17,0.3911485772082013,lactose
18,0.38273333922006525,lactose
19,0.384494173056759,lactose
20,0.3845583114120585,lactose
21,0.3964639900703245,lactose
22,0.39543743733518805,lactose
23,0.3974750988435654,lactose
24,0.3952295222585269,lactose
0,0.09913623373756397,control
1,0.08052418838847672,control
2,0.0955938594079102,control
3,0.09124700165295588,control
4,0.0864767392298471,control
5,0.09127881506360785,control
6,0.09229944587465856,control
7,0.08174535759199321,control
8,0.08196035110169929,control
9,0.07424240568742947,control
10,0.0848584871800301,control
11,0.0751859276788404,control
12,0.07206695788720596,control
13,0.07478053338777295,control
14,0.06669324661699481,control
15,0.07163493483253443,control
16,0.06359993120411433,control
17,0.07242221634862621,control
18,0.063536552972147,control
19,0.07029676963525978,control
20,0.06737139895724398,control
21,0.06303298835932568,control
22,0.06691252129627918,control
23,0.058830032749203086,control
24,0.06700589213485221,control
