time,OD600,medium
0,0.08792470196208613,glucose
1,0.10382252448440352,glucose
2,0.09727133674303651,glucose
3,0.10300561315245275,glucose
4,0.1116516486487211,glucose
5,0.11809021104015348,glucose
6,0.12677935759508713,glucose
7,0.16147830018157483,glucose
8,0.19172187523905096,glucose
9,0.24457496691501307,glucose
10,0.30119576515316726,glucose
11,0.37169207720466935,glucose
12,0.4409663999969967,glucose
13,0.5019563744379283,glucose
14,0.5542513662841708,glucose
15,0.593653214432683,glucose
16,0.6160473933990759,glucose
17,0.6247357508507844,glucose
18,0.6392717573751677,glucose
19,0.636613926679344,glucose
20,0.6495901348963469,glucose
21,0.6462776516008578,glucose
22,0.6510944074105997,glucose
23,0.6557667662720232,glucose
24,0.6596960357404769,glucose
0,0.09593469080744627,lactose
1,0.09542150155250509,lactose
2,0.09862911848457692,lactose
3,0.09393392331219737,lactose
4,0.0965922931538399,lactose
5,0.111346318477547,lactose
6,0.12299243866284428,lactose
7,0.12861470293519858,lactose
8,0.15668155144422727,lactose
9,0.1826444360667482,lactose
10,0.22499621449561027,lactose
11,0.2598926100362282,lactose
12,0.30997452514029217,lactose
13,0.34123071775313585,lactose
14,0.3730513334348416,lactose
15,0.3933600786292861,lactose
16,0.40172819345138533,lactose
17,0.4113871129294301,lactose
18,0.4308860963426216,lactose
19,0.42757374491005135,lactose
20,0.4255225896486091,lactose
21,0.43178855670164284,lactose
22,0.4445232751300103,lactose
23,0.42924553629979617,lactose
24,0.442139177468678,lactose
0,0.08842331041115761,control
1,0.08049698651577722,control
2,0.08996080457984328,control
3,0.09250853578119869,control
4,0.09302256212621007,control
5,0.09899937003771135,control
6,0.0927509037824815,control
7,0.08844152054762001,control
8,0.08344164486065699,control
9,0.09015258493296263,control
10,0.08618050728519522,control
11,0.07508175491233748,control
12,0.07822686334240798,control
13,0.07364255868901229,control
14,0.06067557452619395,control
15,0.0755646912699063,control
16,0.05359843865456282,control
17,0.05713356382619914,control
18,0.05584989182284149,control
19,0.064159949147105,control
20,0.056927742414210405,control
21,0.07289815099863217,control
22,0.05981393486735109,control
23,0.047878238067105325,control
24,0.06508816054547434,control
