time,OD600,medium
0,0.08736539389445941,glucose
1,0.09390814914288231,glucose
2,0.10666673107302654,glucose
3,0.1088584038640791,glucose
4,0.10886862414139932,glucose
5,0.12229212135520326,glucose
6,0.12459338664168629,glucose
7,0.1597382139099824,glucose
8,0.19155858694763728,glucose
9,0.23109279942044736,glucose
10,0.28970811305244326,glucose
11,0.35615665615804737,glucose
12,0.4204609617728347,glucose
13,0.47148435056034893,glucose
14,0.5238649313633339,glucose
15,0.5596010762514144,glucose
16,0.5854342867285882,glucose
17,0.6004993827638838,glucose
18,0.6156321057179772,glucose
19,0.6121393811100563,glucose
20,0.6208744854957634,glucose
21,0.6231725903558281,glucose
22,0.617092971861404,glucose
23,0.6308749703321539,glucose
24,0.628726366372726,glucose
0,0.09455942502407821,lactose
1,0.09173067840726265,lactose
2,0.07958377279288946,lactose
3,0.0968325250804042,lactose
4,0.10005043432095537,lactose
5,0.09518090894225995,lactose
6,0.11728798303913994,lactose
7,0.12784686313493693,lactose
8,0.15042294861055136,lactose
9,0.1859272376293629,lactose
10,0.21924368991689833,lactose
11,0.25080854019833393,lactose
12,0.29505740223114685,lactose
13,0.332043741403651,lactose
14,0.36778800369997283,lactose
15,0.37954436508536793,lactose
16,0.38602430522215464,lactose
17,0.39603721022711075,lactose
18,0.4067529043713342,lactose
19,0.4052815366525094,lactose
20,0.41400544203925677,lactose
21,0.4177594184110146,lactose
22,0.41252782155297807,lactose
23,0.42433645445176205,lactose
24,0.4183948353843591,lactose
0,0.09174485198092372,control
1,0.08921223546436953,control
2,0.08498182539912337,control
3,0.09755997061067835,control
4,0.09749256417256012,control
5,0.08509743036059939,control
6,0.09494670871145705,control
7,0.0866444708120452,control
8,0.08717060248530352,control
9,0.0899616188163933,control
10,0.08436677132255697,control
11,0.08595721202531749,control
12,0.08280294458633478,control
13,0.08474710215370863,control
14,0.08259886774041635,control
15,0.07796705769813173,control
16,0.0815566505316242,control
17,0.08173557034230204,control
18,0.07925981411320585,control
19,0.06652823443965261,control
20,0.08070987284749807,control
21,0.07892116806331707,control
22,0.07252514674568451,control
23,0.0763122725279851,control
24,0.076343189142176,control
