time,OD600,medium
0,0.08238860676491833,glucose
1,0.09502112029124678,glucose
2,0.09640254294886125,glucose
3,0.10402399059713902,glucose
4,0.09566820282675283,glucose
5,0.10929823409252708,glucose
6,0.13829120356582889,glucose
7,0.15955422883708506,glucose
8,0.19886566346269546,glucose
9,0.23788010146634228,glucose
10,0.29027976814061535,glucose
11,0.35568795289672694,glucose
12,0.41714768462829,glucose
13,0.48910797065601436,glucose
14,0.5267462491486844,glucose
15,0.5552245809029568,glucose
16,0.5873888715646404,glucose
17,0.5857827734133295,glucose
18,0.6194425092634597,glucose
19,0.6103743624351329,glucose
20,0.6117076508546795,glucose
21,0.6249247046704072,glucose
22,0.6264948557346063,glucose
23,0.6219039707911713,glucose
24,0.6261074650838392,glucose
0,0.09128108138983067,lactose
1,0.08507122760994464,lactose
2,0.08502437156276173,lactose
3,0.0888941823835453,lactose
4,0.09319319500996771,lactose
5,0.10582561881579654,lactose
6,0.1143693352407694,lactose
7,0.12108938093194901,lactose
8,0.15442901659925945,lactose
9,0.17463352562007248,lactose
10,0.21850255392508988,lactose
11,0.25647433991192525,lactose
12,0.28524708393811526,lactose
13,0.3278240547769887,lactose
14,0.3480996184966931,lactose
15,0.38175708812621495,lactose
16,0.3894968164697392,lactose
17,0.39751890628139536,lactose
18,0.4074859304164181,lactose
19,0.4069829236113982,lactose
20,0.419633125426839,lactose
21,0.4047144594387633,lactose
22,0.4101669449622904,lactose
23,0.41692459056075687,lactose
24,0.4216455871052898,lactose
0,0.09412058283621078,control
1,0.08387044896040671,control
2,0.08755961250249582,control
3,0.09218899363761483,control
4,0.0811656699316507,control
5,0.08865739027386106,control
6,0.09851306968754395,control
7,0.07904990936556466,control
8,0.09668753502746054,control
9,0.09997265890287595,control
10,0.09367323352604573,control
11,0.10169232210435805,control
12,0.10774382500950506,control
13,0.10479659500246866,control
14,0.10869705523243774,control
15,0.1140980036940018,control
16,0.11019016338915366,control
17,0.1059419012107197,control
18,0.11774731548669222,control
19,0.11347536611015722,control
20,0.1097758928084733,control
21,0.11221644966842427,control
22,0.12525164930735116,control
23,0.11530709805270417,control
24,0.10633206415134265,control
