time,OD600,medium
0,0.09330017139687379,glucose
1,0.09476607713064006,glucose
2,0.09683213869834555,glucose
3,0.09789635361401006,glucose
4,0.11722623733563244,glucose
5,0.12218692822786383,glucose
6,0.12991201520018772,glucose
7,0.1621102968066518,glucose
8,0.19887552758726848,glucose
9,0.24340418545280043,glucose
10,0.30882008216360757,glucose
11,0.37588269433040705,glucose
12,0.4441803933426628,glucose
13,0.5001790284857598,glucose
14,0.5555869789712955,glucose
15,0.5829735069640771,glucose
16,0.6110686537617349,glucose
17,0.6298650388679403,glucose
18,0.6309322220568389,glucose
19,0.632387361952657,glucose
20,0.6478701725566924,glucose
21,0.6556444047497921,glucose
22,0.6513860354369493,glucose
23,0.6435152955491132,glucose
24,0.6450247775445688,glucose
0,0.09026957816799777,lactose
1,0.09260170745512454,lactose
2,0.09424319758231839,lactose
3,0.10332886965974102,lactose
4,0.10216930877597086,lactose
5,0.10088930007469483,lactose
6,0.11702993439313727,lactose
7,0.12499251562712406,lactose
8,0.15344169054145396,lactose
9,0.19391920339416813,lactose
10,0.21996848610942688,lactose
11,0.2676260840154867,lactose
12,0.29921876060063723,lactose
13,0.34407585059181783,lactose
14,0.3701271587340588,lactose
15,0.3939458551243208,lactose
16,0.4111776376205242,lactose
17,0.42987241369268775,lactose
18,0.4309765825395507,lactose
19,0.4245725309952512,lactose
20,0.43157951964430624,lactose
21,0.44380313891161544,lactose
22,0.4351690578181384,lactose
23,0.4374086720317806,lactose
24,0.42953724445590963,lactose
0,0.08869946642027225,control
1,0.08744577306724355,control
2,0.09326406965919275,control
3,0.07848803883461723,control
4,0.09131331227587651,control
5,0.08699404601068823,control
6,0.09477852881078182,control
7,0.08640656667003932,control
8,0.08971393607065659,control
9,0.08077227668497332,control
10,0.07891319565805319,control
11,0.08045787201604551,control
12,0.07997896345391337,control
13,0.08179949130326811,control
14,0.08347038441614578,control
15,0.08001757601755549,control
16,0.08218214580137817,control
17,0.08512271498285899,control
18,0.0723686714691937,control
19,0.07482959402404252,control
20,0.07788313984537974,control
21,0.07756682105660215,control
22,0.07625785553865512,control
23,0.07576150183200402,control
24,0.07658271316362267,control
