time,OD600,medium
0,0.09924669315661348,glucose
1,0.09214106845385911,glucose
2,0.07941788896511452,glucose
3,0.10022489964762613,glucose
4,0.10235816892065934,glucose
5,0.12083007748105541,glucose
6,0.13333355417234471,glucose
7,0.154178094252001,glucose
8,0.19048233454296934,glucose
9,0.23566483370010835,glucose
10,0.3033726696672561,glucose
11,0.3750972267539447,glucose
12,0.45205272163830285,glucose
13,0.514769649721761,glucose
14,0.5598739998004034,glucose
15,0.5776435543515065,glucose
16,0.6192397787906505,glucose
17,0.6345292783833241,glucose
18,0.6396405513788025,glucose
19,0.6482959509584433,glucose
20,0.6445341333572047,glucose
21,0.6422943656879431,glucose
22,0.6559268444778855,glucose
23,0.6554642969990176,glucose
24,0.649924470250032,glucose
0,0.08558302120995916,lactose
1,0.09679243072008417,lactose
2,0.08817605355703834,lactose
3,0.08841739889206801,lactose
4,0.10133057363372619,lactose
5,0.1086873364713705,lactose
6,0.1197540650516587,lactose
7,0.12357369302707572,lactose
8,0.135277257598026,lactose
9,0.1717485137624795,lactose
10,0.20861253295593593,lactose
11,0.24383582760848302,lactose
12,0.2872627422887881,lactose
13,0.32159723358116105,lactose
14,0.3399001846471187,lactose
15,0.36711316688916545,lactose
16,0.3790065487052431,lactose
17,0.3926543997220753,lactose
18,0.404170818634756,lactose
19,0.3948483491065168,lactose
20,0.4073708413735911,lactose
21,0.4066948725904264,lactose
22,0.40763823430918816,lactose
23,0.41215622323654566,lactose
24,0.4058298212390859,lactose
0,0.0897859768933848,control
1,0.09251983311835128,control
2,0.09592371630776814,control
3,0.0930258185944191,control
4,0.08440631778888612,control
5,0.0862286610405064,control
6,0.08958038811404659,control
7,0.08843260868416929,control
8,0.09073117350916429,control
9,0.10032342344082017,control
10,0.09436372492345482,control
11,0.10102433785825186,control
12,0.09257731241313369,control
13,0.09718277793892569,control
14,0.09245239798471254,control
15,0.10518191972827422,control
16,0.10144499195698144,control
17,0.09971395148979602,control
18,0.09694443029307998,control
19,0.09790855232492213,control
20,0.10029488209433969,control
21,0.09982253418590463,control
22,0.09929160482451736,control
23,0.09931025044496292,control
24,0.10199061384941499,control
