time,OD600,medium
0,0.09002195783821719,glucose
1,0.08680349563994447,glucose
2,0.09780034223403192,glucose
3,0.10946687762886204,glucose
4,0.11094378029180994,glucose
5,0.1228568238791253,glucose
6,0.13405214980355598,glucose
7,0.16118883487760954,glucose
8,0.19087652446862588,glucose
9,0.24751676373136106,glucose
10,0.3023276772687694,glucose
11,0.3730658647415651,glucose
12,0.44817643356840303,glucose
13,0.5167919025135304,glucose
14,0.5679167741392291,glucose
15,0.6118106657473419,glucose
16,0.6230773396394592,glucose
17,0.6465693975814546,glucose
18,0.6577368012458267,glucose
19,0.6548156338128365,glucose
20,0.670288846605131,glucose
21,0.6695146946435592,glucose
22,0.6688918971649733,glucose
23,0.676663675312268,glucose
24,0.6767384578612523,glucose
0,0.09650161975269922,lactose
1,0.09607203753519569,lactose
2,0.08516692720672465,lactose
3,0.09710754382831337,lactose
4,0.09666700546489249,lactose
5,0.10177411707838839,lactose
6,0.11116975900389563,lactose
7,0.13074346189974337,lactose
8,0.15102739665727163,lactose
9,0.17702931246839707,lactose
10,0.20738474900325476,lactose
11,0.25394559490477914,lactose
12,0.29534921564669575,lactose
13,0.32699898204771966,lactose
14,0.3674082597802464,lactose
15,0.377161304894632,lactose
16,0.38960261494003107,lactose
17,0.4041465699262731,lactose
18,0.4083755394023161,lactose
19,0.41343093354077404,lactose
20,0.41673219971938735,lactose
21,0.41662724907555854,lactose
22,0.4201329656327185,lactose
23,0.4200898124677294,lactose
24,0.4140286951318923,lactose
0,0.09249253899632176,control
1,0.09852920004913338,control
2,0.10117778741866061,control
3,0.09552026996918857,control
4,0.09883367291324716,control
5,0.09080633075490657,control
6,0.09793522711154307,control
7,0.09070339923038145,control
8,0.08599639826675778,control
9,0.10297402284526493,control
10,0.0972938905748372,control
11,0.10235477940197683,control
12,0.09688281134562692,control
13,0.09674667438187635,control
14,0.10794914608426981,control
15,0.10339264537028615,control
16,0.09763962051628022,control
17,0.11067398658719174,control
18,0.10133509058105711,control
19,0.10238720343899213,control
20,0.10505480898714353,control
21,0.10026768158078724,control
22,0.0922049831321436,control
23,0.10971186043258283,control
24,0.12042092931087554,control
