time,OD600,medium
0,0.09592852354764222,glucose
1,0.09364175614235336,glucose
2,0.0898619295436034,glucose
3,0.10084067494057514,glucose
4,0.1084645535738835,glucose
5,0.10882447912116805,glucose
6,0.13504594836919626,glucose
7,0.15409601432289147,glucose
8,0.19621109348390692,glucose
9,0.23677664476342775,glucose
10,0.30767942713567437,glucose
11,0.3812130812466268,glucose
12,0.44484585759261164,glucose
13,0.5196130486407999,glucose
14,0.5604122423696045,glucose
15,0.6000447781118756,glucose
16,0.6318451979391881,glucose
17,0.6431807060278497,glucose
18,0.6523226615868928,glucose
19,0.6634086372423332,glucose
20,0.6690305240728219,glucose
21,0.6656050356179375,glucose
22,0.6654678499812439,glucose
23,0.6680423400196854,glucose
24,0.6616989382849771,glucose
0,0.09472633270550229,lactose
1,0.09286420217346907,lactose
2,0.09169175375069269,lactose
3,0.09787969259324722,lactose
4,0.09813259060084295,lactose
5,0.10416485969146774,lactose
6,0.11077800544858919,lactose
7,0.11920439364745768,lactose
8,0.13962002279646843,lactose
9,0.1650122991670049,lactose
10,0.19667813138690188,lactose
11,0.23404527334818348,lactose
12,0.26165263610903444,lactose
13,0.30853894784800734,lactose
14,0.3139246983846012,lactose
15,0.3534783439231204,lactose
16,0.3592625553143299,lactose
17,0.3688637263989166,lactose
18,0.37960666263738013,lactose
19,0.377494898967574,lactose
20,0.374487061762489,lactose
21,0.3782916042169214,lactose
22,0.3825589739479995,lactose
23,0.38232410282524676,lactose
24,0.38161148848351323,lactose
0,0.09947628328499919,control
1,0.09477911218986002,control
2,0.08507252889295995,control
3,0.09734059414998267,control
4,0.09052656286793963,control
5,0.08822069061648409,control
6,0.09656073397679273,control
7,0.10535282269544659,control
8,0.09318824891104947,control
9,0.10265886332690807,control
10,0.10703594077992154,control
11,0.10315064086745322,control
12,0.10470621948046033,control
13,0.10763937291544044,control
14,0.11780526859230661,control
15,0.1261830733897383,control
16,0.11976549848860307,control
17,0.11924414287091564,control
18,0.1277955615973653,control
19,0.12988168364348468,control
20,0.11927852691306366,control
21,0.12125191288846719,control
22,0.12353227332608319,control
23,0.12364010709348632,control
24,0.13523034893841707,control
