time,OD600,medium
0,0.09701828387596106,glucose
1,0.09135643293000599,glucose
2,0.09194679346383874,glucose
3,0.10668624505251731,glucose
4,0.09752652826823938,glucose
5,0.11207129108748978,glucose
6,0.1391025869089057,glucose
7,0.15835749462975907,glucose
8,0.19445842992609896,glucose
9,0.24795549576273163,glucose
10,0.30769326216728776,glucose
11,0.3871521556959736,glucose
12,0.45400539629322645,glucose
13,0.5156018593539714,glucose
14,0.5687655085777816,glucose
15,0.6032034637840267,glucose
16,0.6371422288299224,glucose
17,0.6371460136272847,glucose
18,0.6488306996974115,glucose
19,0.6635022652801846,glucose
20,0.6758328195647278,glucose
21,0.6639901109290466,glucose
22,0.6651877658135005,glucose
23,0.6849602962758088,glucose
24,0.6729156359924978,glucose
0,0.08412743878029685,lactose
1,0.08536913394229009,lactose
2,0.09446682512508056,lactose
3,0.10368347961587727,lactose
4,0.10496929278036927,lactose
5,0.10971994771939278,lactose
6,0.11702062266009496,lactose
7,0.12217435906206779,lactose
8,0.15144127396788762,lactose
9,0.17248917323048266,lactose
10,0.21942499678185506,lactose
11,0.25031919419901616,lactose
12,0.30084642678887585,lactose
13,0.3247372003983546,lactose
14,0.3503847134499032,lactose
15,0.383488787302644,lactose
16,0.38231791798675124,lactose
17,0.391959490998259,lactose
18,0.3978523808881519,lactose
19,0.41003587139169595,lactose
20,0.40869661322928474,lactose
21,0.4112962241230537,lactose
22,0.4130985933494398,lactose
23,0.41110042603403435,lactose
24,0.4130514462557724,lactose
0,0.09514536204820126,control
1,0.08444299929122179,control
2,0.08636918591473683,control
3,0.09322311984671201,control
4,0.08879496361816647,control
5,0.09292865591687717,control
6,0.09313829435681585,control
7,0.09123131307822858,control
8,0.08468052588669414,control
9,0.08214507922189374,control
10,0.07848583917062307,control
11,0.08124974263268003,control
12,0.09389778693911771,control
13,0.08242048463739024,control
14,0.08024061128310161,control
15,0.0743353874260598,control
16,0.0937790282368765,control
17,0.0798887354939662,control
18,0.08755776378453131,control
19,0.08596305777669226,control
20,0.07295093109388953,control
21,0.08125421579011033,control
22,0.08741746998574798,control
23,0.08304123487800967,control
24,0.08361085255143819,control
