time,OD600,medium
0,0.09432671320788863,glucose
1,0.0967053560545761,glucose
2,0.08961222993361177,glucose
3,0.10261050860971928,glucose
4,0.10810437137023284,glucose
5,0.10627664675457248,glucose
6,0.128435420323583,glucose
7,0.150502725190773,glucose
8,0.18555920431984066,glucose
9,0.23266727117769154,glucose
10,0.29683815890422394,glucose
11,0.3598285685971786,glucose
12,0.41861021070717397,glucose
13,0.4782688057783279,glucose
14,0.5353937458385837,glucose
15,0.5734545942848943,glucose
16,0.5773930530598478,glucose
17,0.5991210778761767,glucose
18,0.6132329835264988,glucose
19,0.6302869199176568,glucose
20,0.6309438973634107,glucose
21,0.6270565506575914,glucose
22,0.6235488702176609,glucose
23,0.6368027615808733,glucose
24,0.6292443162063424,glucose
0,0.09378132006031023,lactose
1,0.09530258099987254,lactose
2,0.09284641188514921,lactose
3,0.0947417573939675,lactose
4,0.09274859523479405,lactose
5,0.10793687542514345,lactose
6,0.11796390677717962,lactose
7,0.12804519771292036,lactose
8,0.14394490516571704,lactose
9,0.17616671158144287,lactose
10,0.21083620027607836,lactose
11,0.2575431809282757,lactose
12,0.3032707099981798,lactose
13,0.33894683844092977,lactose
14,0.3573811335065946,lactose
15,0.3861514022038931,lactose
16,0.40291398342980267,lactose
17,0.40635044778202717,lactose
18,0.41591699853374164,lactose
19,0.4135831778700199,lactose
20,0.41835649187104357,lactose
21,0.41646017461325496,lactose
22,0.42817372523621794,lactose
23,0.41605179020124494,lactose
24,0.413883092200451,lactose
0,0.084914727980303,control
1,0.09271745047888096,control
2,0.08548097582237633,control
3,0.08224512834249845,control
4,0.0999762878690211,control
5,0.08366330495639347,control
6,0.09084367713997896,control
7,0.0955312631857845,control
8,0.08403620060448129,control
9,0.08549833372746073,control
10,0.08862693731263009,control
11,0.09113710975476982,control
12,0.08609702624093822,control
13,0.09413110607226571,control
14,0.09099231669419243,control
15,0.08259705565868714,control
16,0.07560994393460752,control
17,0.07837145601468291,control
18,0.08698647884782357,control
19,0.08036811067667383,control
20,0.08709190860712315,control
21,0.08435463199998106,control
22,0.07891717248398239,control
23,0.07103536954627361,control
24,0.07456212946101043,control
