time,OD600,medium
0,0.08807612766574839,glucose
1,0.08823543972024674,glucose
2,0.08677255148251908,glucose
3,0.09453743002138897,glucose
4,0.11239472599354083,glucose
5,0.11563132985479242,glucose
6,0.12949199721801097,glucose
7,0.15857151307911957,glucose
8,0.19332157377905396,glucose
9,0.24609609474561278,glucose
10,0.29923157295061154,glucose
11,0.3759477117892546,glucose
12,0.4466747274191,glucose
13,0.5162053908898191,glucose
14,0.5502643972328598,glucose
15,0.5937914977048431,glucose
16,0.6215837334377047,glucose
17,0.6324042527766686,glucose
18,0.6459308502227373,glucose
19,0.6499179755980774,glucose
20,0.644822625436019,glucose
21,0.6515019959068608,glucose
22,0.6538654179613224,glucose
23,0.6575380372673427,glucose
24,0.6625552527755894,glucose
0,0.09002429211045039,lactose
1,0.09237721447091704,lactose
2,0.0968038877295033,lactose
3,0.10030227555712647,lactose
4,0.0911655390401383,lactose
5,0.10592955860569521,lactose
6,0.11627315108720543,lactose
7,0.12787480670039103,lactose
8,0.15032183689006307,lactose
9,0.19269321408714968,lactose
10,0.21726781088167166,lactose
11,0.26357613387688117,lactose
12,0.31182530327633873,lactose
13,0.3431267823690804,lactose
14,0.37442515619278116,lactose
15,0.3977745170116034,lactose
16,0.41703735537649367,lactose
17,0.4322910478309039,lactose
18,0.4329841970323365,lactose
19,0.44689931914604847,lactose
20,0.45055257658753745,lactose
21,0.446654978664423,lactose
22,0.4457305049796082,lactose
23,0.44011262570742843,lactose
24,0.4465650704671287,lactose
0,0.0923599803682434,control
1,0.09626444098036456,control
2,0.10355286142388118,control
3,0.09979540846562948,control
4,0.098256564752476,control
5,0.08391390539465986,control
6,0.09772252379727125,control
7,0.09085649096782629,control
8,0.09246183791871065,control
9,0.09557227204700403,control
10,0.09563361582461448,control
11,0.09900558687450262,control
12,0.10443586242761792,control
13,0.09752280133044203,control
14,0.1005426015169835,control
15,0.1074108739935348,control
16,0.1077589045641919,control
17,0.10338031439349138,control
18,0.11325364397395292,control
19,0.11103312949018361,control
20,0.10466380110039375,control
21,0.1101725680977279,control
22,0.10898908419617209,control
23,0.10813239100712105,control
24,0.09916352408647877,control
