time,OD600,medium
0,0.0846910759067569,glucose
1,0.1026638683079066,glucose
2,0.104677846227946,glucose
3,0.10987731470805216,glucose
4,0.10144200627816322,glucose
5,0.11725647145450796,glucose
6,0.13439401291836844,glucose
7,0.1489300546541939,glucose
8,0.19558904215580675,glucose
9,0.2386546683627321,glucose
10,0.2986731199261038,glucose
11,0.359831865752264,glucose
12,0.4372350190967368,glucose
13,0.48859436927579586,glucose
14,0.5401241830179959,glucose
15,0.5729130179043195,glucose
16,0.6022361309579558,glucose
17,0.6075509025841944,glucose
18,0.6171206792427104,glucose
19,0.623480849734206,glucose
20,0.6257793461682913,glucose
21,0.637168039663816,glucose
22,0.6365563393057978,glucose
23,0.6431446727769397,glucose
24,0.640544277649074,glucose
0,0.0891850370485437,lactose
1,0.09109677418110802,lactose
2,0.0890871337152626,lactose
3,0.08406751402706227,lactose
4,0.09597615514659638,lactose
5,0.1077140517811186,lactose
6,0.12261018609297714,lactose
7,0.1178662800678624,lactose
8,0.14806039608984783,lactose
9,0.17462055379742283,lactose
10,0.2095907842841226,lactose
11,0.25564188957050904,lactose
12,0.29172078000936513,lactose
13,0.33449249928916464,lactose
14,0.3606370837424028,lactose
15,0.3776269711185476,lactose
16,0.4022833358703928,lactose
17,0.40910663428277894,lactose
18,0.4200240128339992,lactose
19,0.41227129849815664,lactose
20,0.4233298988531119,lactose
21,0.4223817611627952,lactose
22,0.4229715809253544,lactose
23,0.42107678586092145,lactose
24,0.42958596810607885,lactose
0,0.08692878403715089,control
1,0.09012895573075916,control
2,0.09112531301572449,control
3,0.08935755452455149,control
4,0.08470940593915827,control
5,0.09196372759628675,control
6,0.09430024071621484,control
7,0.09975681323402623,control
8,0.08970444816768032,control
9,0.10478573489170817,control
10,0.10856978179930514,control
11,0.10692263382288893,control
12,0.11955789238713785,control
13,0.1341288005202921,control
14,0.11570977371026313,control
15,0.13244893396871385,control
16,0.12936920927059636,control
17,0.12723774850312763,control
18,0.13265900271946818,control
19,0.14119172358218357,control
20,0.13431217319927286,control
21,0.13776266836739026,control
22,0.13397388252605755,control
23,0.1325421210727483,control
24,0.1373871324348154,control
