time,OD600,medium
0,0.09075171707156961,glucose
1,0.10351580193927265,glucose
2,0.0889697312242961,glucose
3,0.10627418303657098,glucose
4,0.10195161004646945,glucose
5,0.11340704004402598,glucose
6,0.12668935923922162,glucose
7,0.14683150514791646,glucose
8,0.1837090870013013,glucose
9,0.2280714098306684,glucose
10,0.28609737452235456,glucose
11,0.3592708741120004,glucose
12,0.42597116903729965,glucose
13,0.48211870073799307,glucose
14,0.5264741428596624,glucose
15,0.5689736513500557,glucose
16,0.5905827503146978,glucose
17,0.6097932303748589,glucose
18,0.6221264007341832,glucose
19,0.629094974955536,glucose
20,0.6205606524905479,glucose
21,0.6356848739714468,glucose
22,0.6210308591011376,glucose
23,0.6188430202804119,glucose
24,0.6318216420628899,glucose
0,0.08157562838451368,lactose
1,0.08822977429083458,lactose
2,0.09792301920822294,lactose
3,0.08836281266867788,lactose
4,0.09371613293338396,lactose
5,0.10491813105090143,lactose
6,0.109834131259944,lactose
7,0.12481016695153943,lactose
8,0.13586451223569607,lactose
9,0.16930457529153378,lactose
10,0.20864797718793548,lactose
11,0.23401893817341538,lactose
12,0.2790522060271416,lactose
13,0.31438331093951916,lactose
14,0.33126060366375526,lactose
15,0.35026214563017916,lactose
16,0.3692691089943772,lactose
17,0.37717286252334725,lactose
18,0.3868107104284021,lactose
19,0.38917839877218957,lactose
20,0.3862792991344288,lactose
21,0.40084509354479686,lactose
22,0.3998815232018994,lactose
23,0.389025405547081,lactose
24,0.3918824040454531,lactose
0,0.09497927159483856,control
1,0.08936974390880292,control
2,0.07888331158702862,control
3,0.09104635801013,control
4,0.08182208479359833,control
5,0.0909923880653378,control
6,0.08181346315035275,control
7,0.09898031135881187,control
8,0.09272708725316152,control
9,0.09807608385266804,control
10,0.09800197638037851,control
11,0.09242949586060129,control
12,0.10502253049416665,control
13,0.0989286210086923,control
14,0.09874568867607,control
15,0.09894159857843314,control
16,0.10805792647776355,control
17,0.11216890665861118,control
18,0.10393314040768938,control
19,0.095021347316636,control
20,0.10135311286287148,control
21,0.10667599907845463,control
22,0.10989670498976908,control
23,0.09729407616164748,control
24,0.09716785085408525,control
