time,OD600,medium
0,0.09338067661402137,glucose
1,0.08552512495358994,glucose
2,0.09610372893762321,glucose
3,0.10037305775018993,glucose
4,0.10798500394355727,glucose
5,0.1087721516045222,glucose
6,0.12400253687857866,glucose
7,0.14960356935618785,glucose
8,0.18417903473333636,glucose
9,0.2398637017727366,glucose
10,0.293524148416138,glucose
11,0.377791494890687,glucose
12,0.4488452546880742,glucose
13,0.5065290640724915,glucose
14,0.5622255958661575,glucose
15,0.601715694100673,glucose
16,0.6174016068117203,glucose
17,0.6415021042560446,glucose
18,0.647537808494889,glucose
19,0.6544080036868515,glucose
20,0.662873050618317,glucose
21,0.6586030170050508,glucose
22,0.6568400295905786,glucose
23,0.6613258708641606,glucose
24,0.6557689190025219,glucose
0,0.09415596794704417,lactose
1,0.09106782903611835,lactose
2,0.10171310689968838,lactose
3,0.0993861781474608,lactose
4,0.09962747782742361,lactose
5,0.10824495540936271,lactose
6,0.1137750113630918,lactose
7,0.1332088695553133,lactose
8,0.1474366631280791,lactose
9,0.1779579313088106,lactose
10,0.21064222750495357,lactose
11,0.251260224938157,lactose
12,0.2805322317118857,lactose
13,0.32747419709888326,lactose
14,0.3546512463354129,lactose
15,0.3642419121369601,lactose
16,0.38298708261707676,lactose
17,0.39483002170074155,lactose
18,0.3937564464834516,lactose
19,0.4060938443020134,lactose
20,0.39329605360379527,lactose
21,0.4061581213952596,lactose
22,0.4083075339813675,lactose
23,0.4061663283191866,lactose
24,0.4145815439440115,lactose
0,0.08359530424753127,control
1,0.0952079178852469,control
2,0.09162619989902991,control
3,0.0934830382664262,control
4,0.09182548849573025,control
5,0.08731701139627233,control
6,0.09484320251967751,control
7,0.09630240865202433,control
8,0.08676145931590494,control
9,0.09195223869912962,control
10,0.09530032592513984,control
11,0.08931824629415079,control
12,0.0863503370235732,control
13,0.08690218891572554,control
14,0.08517501007700193,control
15,0.08621685159841964,control
16,0.08419749858785679,control
17,0.09477608416758644,control
18,0.0897197385107592,control
19,0.09797210674677388,control
20,0.08680812516803277,control
21,0.09853616401430389,control
22,0.08311954217295853,control
23,0.0954473154269515,control
24,0.0863475283300546,control
