time,OD600,medium
0,0.09700576200248866,glucose
1,0.0946969479018669,glucose
2,0.10433866131005602,glucose
3,0.09997067941387668,glucose
4,0.10180318868665386,glucose
5,0.11092966560815021,glucose
6,0.12583012731676388,glucose
7,0.16240587426232359,glucose
8,0.18616009476990572,glucose
9,0.22518398842852166,glucose
10,0.29854358141551546,glucose
11,0.362940596377311,glucose
12,0.43415010988308805,glucose
13,0.49207504048481165,glucose
14,0.5339989601444943,glucose
15,0.5750824807731333,glucose
16,0.5872141713455937,glucose
17,0.6169595447626871,glucose
18,0.6195947165052813,glucose
19,0.6255893478630354,glucose
20,0.6323717341881026,glucose
21,0.6259256932702809,glucose
22,0.6304700068321738,glucose
23,0.6332420259084611,glucose
24,0.6262922401634285,glucose
0,0.09182684647481425,lactose
1,0.09700600337008182,lactose
2,0.09770363386997273,lactose
3,0.10501285892207857,lactose
4,0.1009594884336097,lactose
5,0.1070985712596666,lactose
6,0.12612548410574012,lactose
7,0.13429156495257444,lactose
8,0.1568553070197675,lactose
9,0.18945924794856123,lactose
10,0.2253478196943337,lactose
11,0.27066919456927957,lactose
12,0.3210344010883027,lactose
13,0.3440919906580853,lactose
14,0.37525071683198863,lactose
15,0.38833542473411103,lactose
16,0.41055527141948345,lactose
17,0.41808326576809474,lactose
18,0.42918063256196515,lactose
19,0.4289302581748487,lactose
20,0.43823134992817053,lactose
21,0.434292905272612,lactose
22,0.43141665018236575,lactose
23,0.43878003625314527,lactose
24,0.43930579743517345,lactose
0,0.09197297302143582,control
1,0.09277987191992364,control
2,0.09318008786482145,control
3,0.08799725245022141,control
4,0.08967674964510211,control
5,0.08866341625821829,control
6,0.0783705877988997,control
7,0.07580521856068315,control
8,0.08152557642092069,control
9,0.0850341724737481,control
10,0.07098777877095275,control
11,0.07803795526366332,control
12,0.07270000112238323,control
13,0.06416460859832826,control
14,0.07399497627359296,control
15,0.0634030329934445,control
16,0.052472554507838685,control
17,0.05724492199966942,control
18,0.05427601849340903,control
19,0.05460598493168562,control
20,0.05219106644880363,control
21,0.062146250502556254,control
22,0.057319017487762774,control
23,0.05472818671529281,control
24,0.059155117454168016,control
