time,OD600,medium
0,0.09509567153389482,glucose
1,0.09742770423686253,glucose
2,0.09481623657064513,glucose
3,0.09450079673790265,glucose
4,0.10343106345459357,glucose
5,0.11323439214735753,glucose
6,0.1302033883457417,glucose
7,0.1565668986814012,glucose
8,0.1926122943617835,glucose
9,0.2366530682902459,glucose
10,0.2951421885045515,glucose
11,0.37057429951109583,glucose
12,0.4266073768486611,glucose
13,0.49305092174422605,glucose
14,0.5225387939490819,glucose
15,0.5700259923550244,glucose
16,0.5779433010717951,glucose
17,0.5927493950743302,glucose
18,0.6090447067209842,glucose
19,0.6124770635569532,glucose
20,0.6242724741621242,glucose
21,0.6264330118387557,glucose
22,0.6267277365822881,glucose
23,0.6343242037196204,glucose
24,0.630226217066828,glucose
0,0.09405595857204027,lactose
1,0.08981907967256514,lactose
2,0.10143237210787064,lactose
3,0.09677219044054003,lactose
4,0.10620676442941522,lactose
5,0.10093468042081533,lactose
6,0.11283079734561106,lactose
7,0.12993549789743886,lactose
8,0.14944062879653278,lactose
9,0.18582995092803145,lactose
10,0.22294826027959852,lactose
11,0.2515069348400334,lactose
12,0.29707083946475427,lactose
13,0.33804620692442366,lactose
14,0.36687310114175037,lactose
15,0.38581161040188167,lactose
16,0.4014063879707291,lactose
17,0.41577872571810814,lactose
18,0.42282679911746307,lactose
19,0.41415348972252614,lactose
20,0.4236908990716141,lactose
21,0.41642962236511516,lactose
22,0.41800525223626234,lactose
23,0.4241119316957925,lactose
24,0.42744660597249484,lactose
0,0.08984612927055238,control
1,0.08903098496572844,control
2,0.09587709068927322,control
3,0.08823822442425307,control
4,0.09018241709876139,control
5,0.09405771066417012,control
6,0.09382238300643557,control
7,0.09358797182232653,control
8,0.09173002972055663,control
9,0.09567904955259122,control
10,0.10253303385522089,control
11,0.1035827621069288,control
12,0.09975835425826285,control
13,0.10608510156067426,control
14,0.10866314128961675,control
15,0.10454187578646834,control
16,0.10809359403528103,control
17,0.11545639481966592,control
18,0.11217911822981333,control
19,0.1103404790431776,control
20,0.11418293885022911,control
21,0.11294845387443339,control
22,0.11011360843864149,control
23,0.11342197741815425,control
24,0.11579706264031622,control
