time,OD600,medium
0,0.08533841935364837,glucose
1,0.08681164961885354,glucose
2,0.08845258909687921,glucose
3,0.09920007743003399,glucose
4,0.09760206110809219,glucose
5,0.11663699948739692,glucose
6,0.12992114754020886,glucose
7,0.15409523021541635,glucose
8,0.17882248913123092,glucose
9,0.22798572652858415,glucose
10,0.2975524640556462,glucose
11,0.35218669641776545,glucose
12,0.4164308097666224,glucose
13,0.47690775226582804,glucose
14,0.5265948405512249,glucose
15,0.5580599723884554,glucose
16,0.5794521891301888,glucose
17,0.5954198753297106,glucose
18,0.6080597877523751,glucose
19,0.6073594895679101,glucose
20,0.6134893116612693,glucose
21,0.6256968289595563,glucose
22,0.6173773995880459,glucose
23,0.6168283704843047,glucose
24,0.6232827914906696,glucose
0,0.09153869947963503,lactose
1,0.10141727143426074,lactose
2,0.09089794116901188,lactose
3,0.09729498699070759,lactose
4,0.09735830316538707,lactose
5,0.1041558484401248,lactose
6,0.1131806149071667,lactose
7,0.12183491884037342,lactose
8,0.14525014244818338,lactose
9,0.16879796043989978,lactose
10,0.20992737295986563,lactose
11,0.24000428287485057,lactose
12,0.28828008553197865,lactose
13,0.33030322985085336,lactose
14,0.36441908228656134,lactose
15,0.36437755915107173,lactose
16,0.3867682550480263,lactose
17,0.3921472285572336,lactose
18,0.40252288328272784,lactose
19,0.4109536384276984,lactose
20,0.40717555427477264,lactose
21,0.41515154757307166,lactose
22,0.4083657071211551,lactose
23,0.4198787192419528,lactose
24,0.41130539553618156,lactose
0,0.09823200452840938,control
1,0.0954736082026229,control
2,0.09044136916305275,control
3,0.0841378081192071,control
4,0.0913973567980506,control
5,0.08690735777697149,control
6,0.09505490191494943,control
7,0.10021845905914173,control
8,0.08995081989490089,control
9,0.09991906717595654,control
10,0.09248726894939176,control
11,0.09802677931709046,control
12,0.08939688247027887,control
13,0.09550220534717066,control
14,0.09476694518278715,control
15,0.09596297038012297,control
16,0.1010066691436296,control
17,0.0910333801145843,control
18,0.09239173043747664,control
19,0.10452252765670823,control
20,0.10480265579010056,control
21,0.09301792038432255,control
22,0.1004948232079857,control
23,0.09813937584189834,control
24,0.10144802742882904,control
