time,OD600,medium
0,0.08976469065580774,glucose
1,0.08549762651795541,glucose
2,0.08640522421872124,glucose
3,0.09477845509045667,glucose
4,0.11059772898747046,glucose
5,0.12391670166098809,glucose
6,0.1268736171769801,glucose
7,0.15986373411508292,glucose
8,0.18486358825194266,glucose
9,0.23925488581305362,glucose
10,0.2959296402684607,glucose
11,0.35808231168335897,glucose
12,0.43448021163458067,glucose
13,0.4939027956294837,glucose
14,0.5404923669256252,glucose
15,0.5788029247067541,glucose
16,0.5960304707795109,glucose
17,0.6249131435127677,glucose
18,0.615286452946582,glucose
19,0.6309951237939659,glucose
20,0.6364380535088493,glucose
21,0.6508605844296451,glucose
22,0.6392059363783293,glucose
23,0.6372948604145197,glucose
24,0.6423554816311893,glucose
0,0.10207092548275915,lactose
1,0.10148971622766563,lactose
2,0.09192889571024851,lactose
3,0.0978264945355827,lactose
4,0.10243186143980319,lactose
5,0.10916417585558905,lactose
6,0.11647177725704984,lactose
7,0.1351904752200236,lactose
8,0.1451417505146071,lactose
9,0.1760377734612559,lactose
10,0.20287744635505772,lactose
11,0.23861120028900962,lactose
12,0.27488190581790006,lactose
13,0.3130624274426396,lactose
14,0.3414375944698719,lactose
15,0.34810714215421396,lactose
16,0.36980634683456237,lactose
17,0.3842960838481803,lactose
18,0.3853655420417378,lactose
19,0.387905664634988,lactose
20,0.3895811933174136,lactose
21,0.39668427053686917,lactose
22,0.3876860113908118,lactose
23,0.3907207716503742,lactose
24,0.3895074835960497,lactose
0,0.09249823969983435,control
1,0.09658310551115411,control
2,0.09386017882442134,control
3,0.08417247765093581,control
4,0.08155008245689983,control
5,0.07914882226843535,control
6,0.09730069574199748,control
7,0.08758660230220922,control
8,0.08692077807175573,control
9,0.08285304964163817,control
10,0.09719094612290771,control
11,0.08817602244897411,control
12,0.08993785806100806,control
13,0.08628909520680221,control
14,0.08914716792287133,control
15,0.09755484729723132,control
16,0.09323274302443695,control
17,0.09806643422777807,control
18,0.09375850914357178,control
19,0.09159818713180425,control
20,0.09279175736854466,control
21,0.09788491935464604,control
22,0.09205403006101225,control
23,0.0941330340928081,control
24,0.0906575036143691,control
