time,OD600,medium
0,0.09795606922846958,glucose
1,0.0894481655846239,glucose
2,0.09104522961083589,glucose
3,0.09997652484327274,glucose
4,0.10808425716951629,glucose
5,0.1280688095593281,glucose
6,0.13752253330560066,glucose
7,0.16150177776253435,glucose
8,0.2016742788056638,glucose
9,0.2488749526414075,glucose
10,0.328803836382037,glucose
11,0.3952439184152347,glucose
12,0.4645957005149046,glucose
13,0.5356384760558183,glucose
14,0.5844937433231995,glucose
15,0.6206591174102677,glucose
16,0.6456733937231336,glucose
17,0.6624051029561382,glucose
18,0.6715009778930905,glucose
19,0.6803461198098224,glucose
20,0.6908201548944014,glucose
21,0.6857480870336875,glucose
22,0.6935191493194148,glucose
23,0.6879419101281065,glucose
24,0.6919488471484501,glucose
0,0.09024803841941073,lactose
1,0.0871042473943691,lactose
2,0.09291246505605852,lactose
3,0.09232367228654932,lactose
4,0.08858510774327472,lactose
5,0.10423165833352496,lactose
6,0.10924426233041126,lactose
7,0.13104916504189654,lactose
8,0.1594357242079732,lactose
9,0.17538107399786163,lactose
10,0.2204983609831048,lactose
11,0.2622038696611743,lactose
12,0.30543638751684893,lactose
13,0.3407714448091724,lactose
14,0.3722023436084937,lactose
15,0.3904914985377775,lactose
16,0.41161685422106953,lactose
17,0.41658728258247607,lactose
18,0.4253113747917547,lactose
19,0.4297244271303538,lactose
20,0.431389946333518,lactose
21,0.43695471724460655,lactose
22,0.4277443079726351,lactose
23,0.4295080932888688,lactose
24,0.4337469053863929,lactose
0,0.09076624097511184,control
1,0.08668446421724882,control
2,0.09440535802520733,control
3,0.09406826186301386,control
4,0.08672535455825865,control
5,0.09250627170303746,control
6,0.08504551338322408,control
7,0.09610979564928572,control
8,0.09125246496228148,control
9,0.08400933027510624,control
10,0.09226302643211853,control
11,0.0807194959021855,control
12,0.08993659327364972,control
13,0.09158871100870035,control
14,0.09301989029424755,control
15,0.08527497418248825,control
16,0.09546862741389013,control
17,0.09126312813553222,control
18,0.10029780833493906,control
19,0.09389881487809364,control
20,0.09306093595108925,control
21,0.09642247194764886,control
22,0.09859988704475656,control
23,0.09864430699774049,control
24,0.10862749611934022,control
