time,OD600,medium
0,0.08995055580594825,glucose
1,0.09259311234530883,glucose
2,0.09201514715016185,glucose
3,0.0948225326004114,glucose
4,0.10344296285393682,glucose
5,0.12062229969083477,glucose
6,0.13246199419217417,glucose
7,0.15499261694105487,glucose
8,0.20194027731625025,glucose
9,0.23833826320138868,glucose
10,0.3034993175097513,glucose
11,0.37694084298462094,glucose
12,0.4372656031062563,glucose
13,0.5100644992109403,glucose
14,0.561096393826049,glucose
15,0.5923229333795763,glucose
16,0.609474485559233,glucose
17,0.629177112007768,glucose
18,0.6419332833579323,glucose
19,0.645861591887005,glucose
20,0.6546732226411962,glucose
21,0.6601385614683959,glucose
22,0.6601022864223739,glucose
23,0.6634346638562305,glucose
24,0.6548594449071696,glucose
0,0.08773725347085869,lactose
1,0.09100705409961514,lactose
2,0.09410386182935598,lactose
3,0.0937678638546311,lactose
4,0.10228698060881844,lactose
5,0.10265128256665562,lactose
6,0.12120446166220404,lactose
7,0.12594777525148754,lactose
8,0.1436044809342656,lactose
9,0.1611476218131133,lactose
10,0.2068433972610103,lactose
11,0.2528824171382158,lactose
12,0.2955764911938506,lactose
13,0.32306764793380144,lactose
14,0.35457936843896276,lactose
15,0.37216772534431247,lactose
16,0.3844749229549594,lactose
17,0.4008659137371325,lactose
18,0.4098444255721395,lactose
19,0.4092894945163233,lactose
20,0.40909635183525983,lactose
21,0.40762745014596474,lactose
22,0.4139037688461743,lactose
23,0.4061455026774553,lactose
24,0.4017305033617731,lactose
0,0.08330155123694082,control
1,0.09390791150800962,control
2,0.0884139581002804,control
3,0.08073219176341684,control
4,0.08232798037194648,control
5,0.0820297201031154,control
6,0.09315934901157802,control
7,0.09071800274579307,control
8,0.08515601934290258,control
9,0.08747347906334274,control
10,0.09431365559618543,control
11,0.0810623565017824,control
12,0.09109694692850728,control
13,0.07410541193622928,control
14,0.08546459773122916,control
15,0.08228365023304747,control
16,0.07701702479320743,control
17,0.07875626069699715,control
18,0.08644714678372258,control
19,0.07939438313630734,control
20,0.08529112068062876,control
21,0.08304312001056768,control
22,0.0861874297164342,control
23,0.08008773644121686,control
24,0.08619920943018165,control
