time,OD600,medium
0,0.0917541408611411,glucose
1,0.08871387608071303,glucose
2,0.09246588233562271,glucose
3,0.09658881477113931,glucose
4,0.10795784500266743,glucose
5,0.11525944356384618,glucose
6,0.14348060957447334,glucose
7,0.16279927614284515,glucose
8,0.20378475210538657,glucose
9,0.2490380082088542,glucose
10,0.30392752842865983,glucose
11,0.3791927259415523,glucose
12,0.4477759047670041,glucose
13,0.5148651512332113,glucose
14,0.5608190469051803,glucose
15,0.6032554636224872,glucose
16,0.6312056116586958,glucose
17,0.6468904767451,glucose
18,0.6554705291543945,glucose
19,0.6628360287407841,glucose
20,0.6576668028732365,glucose
21,0.6647648568413214,glucose
22,0.6738279985136268,glucose
23,0.6703279339886185,glucose
24,0.6620917327060263,glucose
0,0.09762116943775846,lactose
1,0.1076218741894809,lactose
2,0.09292127500653469,lactose
3,0.09955989951585886,lactose
4,0.0960870230327546,lactose
5,0.11166279758136925,lactose
6,0.1143004162176975,lactose
7,0.12639180257878901,lactose
8,0.1584123257189402,lactose
9,0.19024231660445912,lactose
10,0.2229744682761726,lactose
11,0.26767634941482205,lactose
12,0.29779696320141064,lactose
13,0.34313847157425625,lactose
14,0.36820050744698557,lactose
15,0.3907056938673951,lactose
16,0.40216249698093437,lactose
17,0.412709916695515,lactose
18,0.42464213396593775,lactose
19,0.43341606828883117,lactose
20,0.42779090853029506,lactose
21,0.4262376501373019,lactose
22,0.43245077894374334,lactose
23,0.41962013197500087,lactose
24,0.4370717914294655,lactose
0,0.08686131620060848,control
1,0.08340328587836027,control
2,0.08754023742747723,control
3,0.08956818734026527,control
4,0.09641994940385784,control
5,0.0840427108378179,control
6,0.09173860827507453,control
7,0.08350616387280461,control
8,0.08922228288670617,control
9,0.09144924224662673,control
10,0.08380910477777478,control
11,0.09339750616878618,control
12,0.08943069761200896,control
13,0.0849688722417076,control
14,0.09261122654207164,control
15,0.08248458784233942,control
16,0.08536217358013622,control
17,0.08481254003892996,control
18,0.08436001562124044,control
19,0.09466841102698093,control
20,0.08400673248873167,control
21,0.09300992386622199,control
22,0.08468409747532558,control
23,0.08655230339681166,control
24,0.08880634350703276,control
