time,OD600,medium
0,0.0851307596912803,glucose
1,0.0964027102621497,glucose
2,0.09373501324462949,glucose
3,0.09402638196354672,glucose
4,0.09886877297600237,glucose
5,0.11286117427576144,glucose
6,0.1463268669289218,glucose
7,0.16076050240876633,glucose
8,0.18598192995273566,glucose
9,0.24578582182878003,glucose
10,0.29999818343085094,glucose
11,0.3780334621691842,glucose
12,0.43648074209197685,glucose
13,0.5016552010981185,glucose
14,0.5497869092766365,glucose
15,0.5751752608827646,glucose
16,0.6076766162158226,glucose
17,0.6273935962053102,glucose
18,0.6401793528601973,glucose
19,0.6378960611491323,glucose
20,0.6480769625207643,glucose
21,0.6465339039900754,glucose
22,0.6454384516212833,glucose
23,0.6542183778447535,glucose
24,0.6505371175532573,glucose
0,0.0918781792702574,lactose
1,0.090473400102181,lactose
2,0.09853840425041994,lactose
3,0.08933447897132092,lactose
4,0.10245829275377445,lactose
5,0.1145920427274495,lactose
6,0.10850638684927554,lactose
7,0.14319820519448842,lactose
8,0.14924645242798876,lactose
9,0.1906534713479112,lactose
10,0.22383264617930507,lactose
11,0.2544920279288542,lactose
12,0.31649781433669644,lactose
13,0.3488648873352347,lactose
14,0.37416132862919393,lactose
15,0.39651734758178286,lactose
16,0.4084203224530916,lactose
17,0.4236675169858143,lactose
18,0.42842618673920135,lactose
19,0.42775796933886057,lactose
20,0.4433203876727354,lactose
21,0.4377211577466363,lactose
22,0.4412391405770167,lactose
23,0.44117054372793524,lactose
24,0.4474441088512345,lactose
0,0.10202106436542935,control
1,0.08404914509786923,control
2,0.0856048001709921,control
3,0.10252150457139429,control
4,0.09289066707183784,control
5,0.09021340185981357,control
6,0.09090402525428057,control
7,0.08905099954141467,control
8,0.09147072999832351,control
9,0.08248057818215306,control
10,0.07191668565232184,control
11,0.07437932129677885,control
12,0.0733767166675503,control
13,0.062224149350204705,control
14,0.0583007128782072,control
15,0.06499092205877118,control
16,0.059016567929522486,control
17,0.06407212667480074,control
18,0.057117356895700286,control
19,0.051891095254075405,control
20,0.05066686202062217,control
21,0.055250369689039035,control
22,0.0537916336160912,control
23,0.04585168052902221,control
24,0.04591451837816428,control
