time,OD600,medium
0,0.09285786357557758,glucose
1,0.091846257760935,glucose
2,0.09060949503159645,glucose
3,0.09626409078877761,glucose
4,0.09732683777905583,glucose
5,0.1161362968864729,glucose
6,0.13240881338228735,glucose
7,0.15452447922122722,glucose
8,0.18456042107579418,glucose
9,0.23929304409889018,glucose
10,0.2959422296110256,glucose
11,0.37307775647196595,glucose
12,0.42117481159580633,glucose
13,0.4876554000483427,glucose
14,0.5369607420015162,glucose
15,0.578948063774841,glucose
16,0.6014585740583664,glucose
17,0.6188788890512611,glucose
18,0.6189052340426482,glucose
19,0.6311984269884837,glucose
20,0.6338693208872317,glucose
21,0.6390800515952728,glucose
22,0.6362244733456844,glucose
23,0.6357659939960789,glucose
24,0.6418868638652784,glucose
0,0.09727619751192566,lactose
1,0.08032553940156434,lactose
2,0.09737818858233467,lactose
3,0.09065580613626355,lactose
4,0.09823354142658083,lactose
5,0.11284164628414124,lactose
6,0.11308039156287625,lactose
7,0.1269641874626186,lactose
8,0.15968441428096575,lactose
9,0.193506073270246,lactose
10,0.21893472908107586,lactose
11,0.26207807446151826,lactose
12,0.3048896914550796,lactose
13,0.3475065282169614,lactose
14,0.37849233956346406,lactose
15,0.39523767446414576,lactose
16,0.4245140889247822,lactose
17,0.43114583147067703,lactose
18,0.4317060324919441,lactose
19,0.4384058929224299,lactose
20,0.4408295514464768,lactose
21,0.432213603950876,lactose
22,0.4411546573749732,lactose
23,0.4387115362278219,lactose
24,0.43527320631546534,lactose
0,0.09602987852950048,control
1,0.08706321834706066,control
2,0.09277705047576106,control
3,0.0856204482856137,control
4,0.09263364869128764,control
5,0.08794634950016768,control
6,0.08827103910070079,control
7,0.08922084924792457,control
8,0.09589953778283411,control
9,0.08267364889091959,control
10,0.08659945859036602,control
11,0.09432708997911983,control
12,0.09329199647450043,control
13,0.09405543062579644,control
14,0.09302319950284886,control
15,0.08636815763570066,control
16,0.08916641645230203,control
17,0.08172672650317661,control
18,0.09392901499553427,control
19,0.09390780091895898,control
20,0.09273073727501942,control
21,0.08602746259470152,control
22,0.098534360265863,control
23,0.09457283888771355,control
24,0.08853245317858444,control
