time,OD600,medium
0,0.09218997630098133,glucose
1,0.09010171362192834,glucose
2,0.10551971836132382,glucose
3,0.09687723931689746,glucose
4,0.10627782821773747,glucose
5,0.11771790315914,glucose
6,0.1285377021240794,glucose
7,0.162940717562582,glucose
8,0.19369933333755585,glucose
9,0.23321914905545002,glucose
10,0.2999489644989675,glucose
11,0.36152999775608063,glucose
12,0.43750112998773794,glucose
13,0.49215882429183283,glucose
14,0.5417148823823966,glucose
15,0.5833414306076765,glucose
16,0.6016894586169728,glucose
17,0.620810116980195,glucose
18,0.6297592685784685,glucose
19,0.6480017701173048,glucose
20,0.6329804922491191,glucose
21,0.6427811155333011,glucose
22,0.6425100277957124,glucose
23,0.6395186477623391,glucose
24,0.639341440604782,glucose
0,0.09873741490670804,lactose
1,0.08868223140940305,lactose
2,0.10016951531140159,lactose
3,0.09829606483173163,lactose
4,0.10069476101893594,lactose
5,0.11456368730328882,lactose
6,0.1183040002971313,lactose
7,0.12993149112392754,lactose
8,0.1627594316414956,lactose
9,0.18700056771261503,lactose
10,0.22091384378218012,lactose
11,0.25520369357337197,lactose
12,0.3113112060932971,lactose
13,0.33425573615564314,lactose
14,0.3621329334680653,lactose
15,0.38762174057701543,lactose
16,0.3996058256822487,lactose
17,0.411894771764983,lactose
18,0.41621038803539345,lactose
19,0.416527556322038,lactose
20,0.4094379890451774,lactose
21,0.4226414374767113,lactose
22,0.4271113539923882,lactose
23,0.42307689966109013,lactose
24,0.4182881882180591,lactose
0,0.08001090296485629,control
1,0.08305331291459615,control
2,0.08759973054662824,control
3,0.09930427028286413,control
4,0.09202383214137559,control
5,0.0782736621819234,control
6,0.09383317774983188,control
7,0.10063893885345963,control
8,0.0908859282236211,control
9,0.09249158412360531,control
10,0.09102884271228416,control
11,0.10187572564081834,control
12,0.1013415376062489,control
13,0.09303562261078613,control
14,0.09499849364882922,control
15,0.08860326634161045,control
16,0.10233443566314164,control
17,0.09466454845454529,control
18,0.09945055915150927,control
19,0.09222788561424121,control
20,0.10382716467323633,control
21,0.09317865328855639,control
22,0.10471268067511576,control
23,0.09805891065957063,control
24,0.09573236092885498,control
