time,OD600,medium
0,0.09684719665206443,glucose
1,0.09811771681429314,glucose
2,0.08829611390746879,glucose
3,0.09583293843378833,glucose
4,0.11451263587300822,glucose
5,0.12198785333467987,glucose
6,0.12739226690806735,glucose
7,0.15349022037633567,glucose
8,0.19491123583777736,glucose
9,0.2392912063677983,glucose
10,0.3006265519932034,glucose
11,0.3695478473685836,glucose
12,0.43563826118728594,glucose
13,0.49000352444774187,glucose
14,0.5342940433829504,glucose
15,0.575180185622176,glucose
16,0.6036326348799828,glucose
17,0.613648857692738,glucose
18,0.6269519201339584,glucose
19,0.6272315155463597,glucose
20,0.6314868321680622,glucose
21,0.6314742602710045,glucose
22,0.6363518085553859,glucose
23,0.641077866496508,glucose
24,0.6519507006357348,glucose
0,0.09570988693145296,lactose
1,0.09156290460664372,lactose
2,0.09587853996132892,lactose
3,0.09340288035696517,lactose
4,0.10819824585228674,lactose
5,0.10262395726528746,lactose
6,0.1082573140251603,lactose
7,0.13234681712444385,lactose
8,0.1463867146526113,lactose
9,0.18168422179922833,lactose
10,0.21719876703915347,lactose
11,0.2540490311375964,lactose
12,0.2771929805916402,lactose
13,0.3134495731845725,lactose
14,0.338053072441851,lactose
15,0.35841204864405907,lactose
16,0.36911404224386374,lactose
17,0.3941004561250707,lactose
18,0.39188515125260204,lactose
19,0.38989530965240415,lactose
20,0.40186646294986006,lactose
21,0.4008325776844017,lactose
22,0.39882543639128515,lactose
23,0.3957943570615901,lactose
24,0.394604157085024,lactose
0,0.09235023576472567,control
1,0.09077928488526796,control
2,0.0921466511444352,control
3,0.08386296800671757,control
4,0.0807947553061821,control
5,0.08386718339535887,control
6,0.09030222900618189,control
7,0.09681481527391732,control
8,0.10393447247207394,control
9,0.09212100938146565,control
10,0.09919565803113015,control
11,0.08721312089422618,control
12,0.09501820851307433,control
13,0.10490744769651247,control
14,0.0960250043035301,control
15,0.09180583903019629,control
16,0.09476013759157047,control
17,0.09775356013869423,control
18,0.10048881050840763,control
19,0.09553061642186558,control
20,0.09604121049411464,control
21,0.10295557327542768,control
22,0.09570604897280259,control
23,0.09127429562334984,control
24,0.11077236808122128,control
