time,OD600,medium
0,0.09611021360674629,glucose
1,0.10187204322397428,glucose
2,0.09303383800364678,glucose
3,0.10493588810558416,glucose
4,0.11045241414889753,glucose
5,0.11838604426780609,glucose
6,0.13287696417973166,glucose
7,0.15895177537067323,glucose
8,0.19635408451051034,glucose
9,0.2369378100988918,glucose
10,0.31217253407570855,glucose
11,0.370512871575146,glucose
12,0.4458484453587978,glucose
13,0.5136684313134442,glucose
14,0.562208598377209,glucose
15,0.5900982983906873,glucose
16,0.6287122900004974,glucose
17,0.6404162952931174,glucose
18,0.6522932915294268,glucose
19,0.6555007110638823,glucose
20,0.6662979107643027,glucose
21,0.6697061113550293,glucose
22,0.6786448081127266,glucose
23,0.6569159795092655,glucose
24,0.677285057793102,glucose
0,0.09275339414143097,lactose
1,0.08896915544483845,lactose
2,0.10150084896949792,lactose
3,0.10680790230331762,lactose
4,0.1047378167650318,lactose
5,0.11293920214703439,lactose
6,0.12216932618497382,lactose
7,0.13094012915858022,lactose
8,0.15494088984912668,lactose
9,0.1843534167597286,lactose
10,0.22540135612594953,lactose
11,0.26833300968716756,lactose
12,0.30862695457161143,lactose
13,0.34490632261586013,lactose
14,0.3716047680045062,lactose
15,0.40216983732666434,lactose
16,0.41145465482676624,lactose
17,0.42988873897286084,lactose
18,0.4369026665908382,lactose
19,0.4382750133469505,lactose
20,0.43608440480056854,lactose
21,0.4433570364554646,lactose
22,0.43982277026275973,lactose
23,0.4505703929219976,lactose
24,0.44727587106362493,lactose
0,0.09380757469530579,control
1,0.08634312275007605,control
2,0.0840088028990317,control
3,0.09755996776756969,control
4,0.08118419351361508,control
5,0.10375573739103952,control
6,0.09237171001127648,control
7,0.09434962284698435,control
8,0.07991171752239393,control
9,0.09217423571729902,control
10,0.09197447300928863,control
11,0.096870365275353,control
12,0.08889833368169024,control
13,0.09467136909481345,control
14,0.08885413693266277,control
15,0.08823255546913963,control
16,0.09592698264747052,control
17,0.10120911075136817,control
18,0.10047098178908302,control
19,0.09361643073218906,control
20,0.10200736647147143,control
21,0.09721022729371306,control
22,0.08580893905091191,control
23,0.09476391471252556,control
24,0.08608246448144662,control
