time,OD600,medium
0,0.09383379154261767,glucose
1,0.10142511805126246,glucose
2,0.09768967407450645,glucose
3,0.1058885160562994,glucose
4,0.1134350029278639,glucose
5,0.126509476411495,glucose
6,0.125501456075971,glucose
7,0.15194280295517681,glucose
8,0.19604232864914134,glucose
9,0.25758096031110156,glucose
10,0.31594314742237634,glucose
11,0.39205336636830446,glucose
12,0.4638915339036949,glucose
13,0.5244449641624778,glucose
14,0.5718941406367667,glucose
15,0.602697230992975,glucose
16,0.6251298504691927,glucose
17,0.6412481862669692,glucose
18,0.6619760522338056,glucose
19,0.6677501954899229,glucose
20,0.6701852613113817,glucose
21,0.6788205488945883,glucose
22,0.6728647659579805,glucose
23,0.6811088186641031,glucose
24,0.6719934664640091,glucose
0,0.09696866513193499,lactose
1,0.09348463269465537,lactose
2,0.09621514533843342,lactose
3,0.09383105149947171,lactose
4,0.09932971183884769,lactose
5,0.10808985240212307,lactose
6,0.1148764689021565,lactose
7,0.13520343070444726,lactose
8,0.15190956794198734,lactose
9,0.17699695487076353,lactose
10,0.2173501246785438,lactose
11,0.26806404141527784,lactose
12,0.30061371393370745,lactose
13,0.34553669722523805,lactose
14,0.36767600121365784,lactose
15,0.3897829572282466,lactose
16,0.4102146278956768,lactose
17,0.4174955655201257,lactose
18,0.42813152272366856,lactose
19,0.43553767912529545,lactose
20,0.42455536134409155,lactose
21,0.4256803247182362,lactose
22,0.43893352782111933,lactose
23,0.4364511492456639,lactose
24,0.4331372985183462,lactose
0,0.08527050673375185,control
1,0.09411951590280916,control
2,0.08567536313316337,control
3,0.08205788757903935,control
4,0.08454318069734869,control
5,0.09311780507979805,control
6,0.09290863787005281,control
7,0.0954795213955051,control
8,0.08685360328808876,control
9,0.09447719959851046,control
10,0.09308493375446684,control
11,0.09822713980660593,control
12,0.09974047310692156,control
13,0.09289255748603932,control
14,0.1029500680912135,control
15,0.10036251738931005,control
16,0.10747828647299618,control
17,0.10567917252118339,control
18,0.10224140334342857,control
19,0.1007695190890318,control
20,0.11374371923396753,control
21,0.10157304360077095,control
22,0.10521175907578835,control
23,0.1088526200336014,control
24,0.1028785155723569,control
