time,OD600,medium
0,0.08626261236191733,glucose
1,0.09005555715024041,glucose
2,0.097926372077364,glucose
3,0.09431705774083857,glucose
4,0.1049924371483194,glucose
5,0.11225336136555199,glucose
6,0.12400517513450271,glucose
7,0.14818991179331,glucose
8,0.19053813615392676,glucose
9,0.22478608965319788,glucose
10,0.2890005906849301,glucose
11,0.36732827629290177,glucose
12,0.42477876113276697,glucose
13,0.4911220677189751,glucose
14,0.5318861112657679,glucose
15,0.5601353679928323,glucose
16,0.5934340444518067,glucose
17,0.5977308392245227,glucose
18,0.613167808009291,glucose
19,0.6266107200176781,glucose
20,0.6229296334420958,glucose
21,0.6227660752132989,glucose
22,0.6316964802540892,glucose
23,0.6257275153578175,glucose
24,0.6387191938888647,glucose
0,0.08703598787981542,lactose
1,0.09404146862863938,lactose
2,0.09517498583264215,lactose
3,0.10505859700147933,lactose
4,0.09904481723365474,lactose
5,0.10744544370052608,lactose
6,0.12293277993726194,lactose
7,0.13409350581239454,lactose
8,0.15704434700456105,lactose
9,0.18840695972386606,lactose
10,0.22033918581383968,lactose
11,0.27275417323006634,lactose
12,0.3087975208093814,lactose
13,0.3522706106660196,lactose
14,0.39103272483614876,lactose
15,0.40647634788424614,lactose
16,0.4127338544162204,lactose
17,0.42008680651273705,lactose
18,0.42930974925399695,lactose
19,0.4360488313460949,lactose
20,0.44205856335340876,lactose
21,0.4450785054096798,lactose
22,0.4435820068337427,lactose
23,0.44604615111493007,lactose
24,0.4493961772884917,lactose
0,0.08026169659032119,control
1,0.0882691188709172,control
2,0.09415553658421542,control
3,0.08879541541369002,control
4,0.08852999274675329,control
5,0.09226160326261387,control
6,0.0927171653288249,control
7,0.09045769933309346,control
8,0.09811924338982593,control
9,0.09519106921527111,control
10,0.1004454774318568,control
11,0.11296123936024054,control
12,0.09285155555360403,control
13,0.11171000037785435,control
14,0.10967732828893573,control
15,0.10627204459667595,control
16,0.1088407708901373,control
17,0.11935496544467623,control
18,0.11739847408839132,control
19,0.11497564195773441,control
20,0.12437569172347884,control
21,0.11037533189422552,control
22,0.11290938967387747,control
23,0.11527048532573868,control
24,0.11780620245142373,control
