time,OD600,medium
0,0.08690358777807858,glucose
1,0.09642007041926248,glucose
2,0.09581400515117201,glucose
3,0.10270054860030342,glucose
4,0.10088583870205059,glucose
5,0.11277659669733314,glucose
6,0.13107633470786872,glucose
7,0.14704285413025522,glucose
8,0.19851337731793264,glucose
9,0.24216580812134048,glucose
10,0.3166163658462611,glucose
11,0.3738345188600337,glucose
12,0.43716581992759274,glucose
13,0.5082536835370898,glucose
14,0.5461165122489132,glucose
15,0.5744532912433269,glucose
16,0.6029915344923972,glucose
17,0.628495682228366,glucose
18,0.6474444801605043,glucose
19,0.6439885743637277,glucose
20,0.641535228478678,glucose
21,0.6519499327573429,glucose
22,0.6478842187830993,glucose
23,0.6477742638148002,glucose
24,0.6497281784402431,glucose
0,0.08791390943812141,lactose
1,0.09542963542917096,lactose
2,0.08913545062870645,lactose
3,0.09224266349560147,lactose
4,0.10535929908046132,lactose
5,0.09464096252800289,lactose
6,0.11897226663231347,lactose
7,0.12724524568635703,lactose
8,0.1522434212360713,lactose
9,0.17942078025544564,lactose
10,0.21981069294737549,lactose
11,0.2546278353736348,lactose
12,0.3022159784028955,lactose
13,0.33316870948177474,lactose
14,0.36387426201985174,lactose
15,0.38267286908593756,lactose
16,0.4038340601751309,lactose
17,0.40770293002155794,lactose
18,0.4201163090246333,lactose
19,0.4184766437523826,lactose
20,0.42887919526255697,lactose
21,0.42801418301385014,lactose
22,0.42845516134794137,lactose
23,0.43013682110118595,lactose
24,0.4258722950630812,lactose
0,0.09606032297463296,control
1,0.09550831605518414,control
2,0.10112964208806333,control
3,0.09381357216172607,control
4,0.09010591048326007,control
5,0.09291380261546107,control
6,0.09065401131339504,control
7,0.08406123257908202,control
8,0.0949190438336245,control
9,0.09430162181356891,control
10,0.09454133553642591,control
11,0.09825160449466963,control
12,0.11060690077129937,control
13,0.10297827001313614,control
14,0.10788819478724058,control
15,0.1142145800950562,control
16,0.10152335102115909,control
17,0.10922420763974727,control
18,0.11223685537466055,control
19,0.11119348987900675,control
20,0.1146683322711413,control
21,0.11228534553277524,control
22,0.11722053705595765,control
23,0.11302388892191086,control
24,0.11031853928846677,control
