time,OD600,medium
0,0.09218338092768771,glucose
1,0.0878279686248452,glucose
2,0.10101722506266259,glucose
3,0.10044661612261001,glucose
4,0.10333678519482073,glucose
5,0.11783153292147558,glucose
6,0.1262916628274331,glucose
7,0.15659467542569697,glucose
8,0.19058856273401287,glucose
9,0.24235168899962195,glucose
10,0.293723693820488,glucose
11,0.37051683893941845,glucose
12,0.44373546126482194,glucose
13,0.49417468021436484,glucose
14,0.5481337147685634,glucose
15,0.5755357505512897,glucose
16,0.6044479045625898,glucose
17,0.6243694116052517,glucose
18,0.6342695209579141,glucose
19,0.6342780037037503,glucose
20,0.6443079390367848,glucose
21,0.643860262685071,glucose
22,0.6463801090549359,glucose
23,0.6468762171002082,glucose
24,0.6528186428022263,glucose
0,0.09424252918731513,lactose
1,0.09766928263676292,lactose
2,0.09477321576266824,lactose
3,0.09085849719183874,lactose
4,0.1039592760873237,lactose
5,0.10226641545622485,lactose
6,0.11942010358634836,lactose
7,0.13064402031138317,lactose
8,0.1474024605272732,lactose
9,0.1693067157333583,lactose
10,0.21807071613646187,lactose
11,0.25526027650186106,lactose
12,0.2873185943809398,lactose
13,0.3274589935858189,lactose
14,0.3604293713930351,lactose
15,0.3788918525080993,lactose
16,0.3893998796766748,lactose
17,0.3953703084694546,lactose
18,0.40196969255231746,lactose
19,0.4199845876941765,lactose
20,0.4197843927726837,lactose
21,0.4167711284567865,lactose
22,0.4125083677795841,lactose
23,0.4070002787239259,lactose
24,0.41668182724545,lactose
0,0.09223689076865937,control
1,0.09625741754713787,control
2,0.09277869663127747,control
3,0.08791204280271775,control
4,0.08424548780398448,control
5,0.0857143422343195,control
6,0.08788542918551567,control
7,0.09572549379161482,control
8,0.08977285952879153,control
9,0.0774460647669374,control
10,0.07414063966209453,control
11,0.08325486002877094,control
12,0.06661320999371634,control
13,0.05924293026237329,control
14,0.06293648596107876,control
15,0.06827228277189729,control
16,0.059323799738912844,control
17,0.06719116304329016,control
18,0.06584619389564113,control
19,0.062273337338086134,control
20,0.06223039590142108,control
21,0.05749892214594114,control
22,0.05453753203353036,control
23,0.06617691673428967,control
24,0.05027013473346805,control
