time,OD600,medium
0,0.09287285383449659,glucose
1,0.10257648181503248,glucose
2,0.09824760614112157,glucose
3,0.09926465071800611,glucose
4,0.11444187256617769,glucose
5,0.1171490418836876,glucose
6,0.12578738494690486,glucose
7,0.15274106571139467,glucose
8,0.20287826436025075,glucose
9,0.2422651723841181,glucose
10,0.3068922370854921,glucose
11,0.3824216246605265,glucose
12,0.44589768188447193,glucose
13,0.5070856708377353,glucose
14,0.566297977197777,glucose
15,0.5900587896732538,glucose
16,0.6153189527364957,glucose
17,0.6314320207117438,glucose
18,0.6437238443250151,glucose
19,0.6496466228438983,glucose
20,0.6557108636054476,glucose
21,0.6645523093278621,glucose
22,0.6656730038599893,glucose
23,0.6572647830207742,glucose
24,0.6580538435646561,glucose
0,0.08443225296288293,lactose
1,0.09273419527155614,lactose
2,0.09631535712577723,lactose
3,0.08932048640666267,lactose
4,0.10222024071275611,lactose
5,0.11102225081739693,lactose
6,0.11486160140814904,lactose
7,0.128033442022955,lactose
8,0.15970788298481786,lactose
9,0.1882770306517093,lactose
10,0.23374461499863036,lactose
11,0.2762396649837417,lactose
12,0.31756442726587775,lactose
13,0.3538263428877507,lactose
14,0.3988318188347548,lactose
15,0.40763358245820214,lactose
16,0.4244346790703987,lactose
17,0.4393987906872217,lactose
18,0.44433906402204076,lactose
19,0.4459016245595805,lactose
20,0.44542991109851454,lactose
21,0.451449163017864,lactose
22,0.4596612309629155,lactose
23,0.4435382736204512,lactose
24,0.45379108487953845,lactose
0,0.07928423107199502,control
1,0.09160935984617687,control
2,0.08760771205896961,control
3,0.09273377571741186,control
4,0.09102860086195763,control
5,0.09304092362257173,control
6,0.08398515638115037,control
7,0.09040540341526586,control
8,0.08920586494736431,control
9,0.08953430138547007,control
10,0.09159159444885412,control
11,0.09153265168428038,control
12,0.09506395715449671,control
13,0.0993358979296409,control
14,0.10094690496781693,control
15,0.1079058968823189,control
16,0.09190143833052308,control
17,0.09542086247504449,control
18,0.0974418617459204,control
19,0.10575044542272834,control
20,0.10126077573208069,control
21,0.09560402219186104,control
22,0.10379703269725699,control
23,0.10053536506832157,control
24,0.09038451149809751,control
