time,OD600,medium
0,0.10265406508840451,glucose
1,0.08596840680486231,glucose
2,0.10294945896162655,glucose
3,0.1019341500226308,glucose
4,0.10713521207418368,glucose
5,0.12467794054349028,glucose
6,0.1287786622611047,glucose
7,0.15789954423291055,glucose
8,0.19799000926633456,glucose
9,0.24944992702625152,glucose
10,0.29921857923836914,glucose
11,0.37814159402252256,glucose
12,0.4581690559690529,glucose
13,0.5032329484016217,glucose
14,0.5556180299669452,glucose
15,0.5860729246378433,glucose
16,0.6139792961043764,glucose
17,0.636732500717009,glucose
18,0.6381236731611097,glucose
19,0.6564537383684449,glucose
20,0.6596541157471826,glucose
21,0.6593446214270907,glucose
22,0.6560985312676537,glucose
23,0.6603934960239158,glucose
24,0.657134207332783,glucose
0,0.10180548688893355,lactose
1,0.091525350260929,lactose
2,0.08479591418814474,lactose
3,0.08877883240464131,lactose
4,0.0965611547119579,lactose
5,0.10522722805616198,lactose
6,0.11001384482013929,lactose
7,0.12966294437257883,lactose
8,0.15403097442867472,lactose
9,0.17674421099060778,lactose
10,0.21084237900482786,lactose
11,0.2746058737615204,lactose
12,0.29935884804172525,lactose
13,0.333872702345588,lactose
14,0.3754153240877563,lactose
15,0.40074368528236887,lactose
16,0.4166605505423082,lactose
17,0.41732300174055026,lactose
18,0.43086145509999163,lactose
19,0.4240570662152064,lactose
20,0.4365560076156602,lactose
21,0.43600684164301395,lactose
22,0.43767162902321577,lactose
23,0.43335169661397616,lactose
24,0.4397231407439121,lactose
0,0.08585628977599172,control
1,0.0967796466023081,control
2,0.08524562413623447,control
3,0.09274458160711561,control
4,0.09498219030392696,control
5,0.08906531538593387,control
6,0.09370608438205454,control
7,0.09124613843852993,control
8,0.09493751247400048,control
9,0.09190461649805447,control
10,0.09490650490523621,control
11,0.09079369936266551,control
12,0.0976337506915625,control
13,0.10160360109193757,control
14,0.09237374326695244,control
15,0.1020486127707584,control
16,0.09693624906245797,control
17,0.09639769942307529,control
18,0.10007407589649771,control
19,0.0975459251873623,control
20,0.09045618461554826,control
21,0.10183748527844799,control
22,0.09674825403093527,control
23,0.09608474440726912,control
24,0.0910874507954751,control
