time,OD600,medium
0,0.09570093996265899,glucose
1,0.10986997842317262,glucose
2,0.09637864059887129,glucose
3,0.10178842503367448,glucose
4,0.10608690157450042,glucose
5,0.12179752937306651,glucose
6,0.13322793168353014,glucose
7,0.15689857744427543,glucose
8,0.19586276056530708,glucose
9,0.2365953924155045,glucose
10,0.2981178198337713,glucose
11,0.36109709072016244,glucose
12,0.43253274888707727,glucose
13,0.4938832862731147,glucose
14,0.5421057943745968,glucose
15,0.5770454122254913,glucose
16,0.6084784949178477,glucose
17,0.6214123685685145,glucose
18,0.6370591382860614,glucose
19,0.6423915895351542,glucose
20,0.6375433351335219,glucose
21,0.6465088550393866,glucose
22,0.6367630915902937,glucose
23,0.6501020608652204,glucose
24,0.6518403060831738,glucose
0,0.09827796060727476,lactose
1,0.09063870151267679,lactose
2,0.09862326044868505,lactose
3,0.09991112770652993,lactose
4,0.09413421709677383,lactose
5,0.1123327998875228,lactose
6,0.11241979559977841,lactose
7,0.1325895532494288,lactose
8,0.1564657701370899,lactose
9,0.18708554285260348,lactose
10,0.2231187146935569,lactose
11,0.254163616794217,lactose
12,0.3077385943321065,lactose
13,0.3314195735786131,lactose
14,0.37425945784984627,lactose
15,0.4065012258933255,lactose
16,0.4057617628300906,lactose
17,0.41679728601931965,lactose
18,0.4314811753369418,lactose
19,0.4430059890788196,lactose
20,0.4283554398633708,lactose
21,0.43917717317051164,lactose
22,0.43003034198831547,lactose
23,0.43845539427145597,lactose
24,0.4384657394815395,lactose
0,0.09256220913420717,control
1,0.09492263024578937,control
2,0.10271352206411027,control
3,0.0865136268114317,control
4,0.09241472162673599,control
5,0.0980179698124873,control
6,0.08028673388591039,control
7,0.09700056868751562,control
8,0.08838558511008436,control
9,0.09168017287916,control
10,0.08819424176130242,control
11,0.09425233718180288,control
12,0.08621190617889848,control
13,0.09437429742631509,control
14,0.10069980372228995,control
15,0.09628896686834197,control
16,0.10175343895275489,control
17,0.0968267059362815,control
18,0.0922258874489839,control
19,0.10980365778487422,control
20,0.09631050242426983,control
21,0.09123336897697454,control
22,0.0974251613609152,control
23,0.10403146461824025,control
24,0.0980616016965721,control
