time,OD600,medium
0,0.0850023085740019,glucose
1,0.08665623874545307,glucose
2,0.08748280053306202,glucose
3,0.09577372443189677,glucose
4,0.09933566214581668,glucose
5,0.11825687701294449,glucose
6,0.12619020440191855,glucose
7,0.15202939790585016,glucose
8,0.18601781406674892,glucose
9,0.23250028501552705,glucose
10,0.2875661075274971,glucose
11,0.36377917226780065,glucose
12,0.41698508434159204,glucose
13,0.4821813293339807,glucose
14,0.527483656198142,glucose
15,0.5563794605777327,glucose
16,0.584490803222592,glucose
17,0.605978358498038,glucose
18,0.6037091392804778,glucose
19,0.6252486384216113,glucose
20,0.6301558103335976,glucose
21,0.6321814912894606,glucose
22,0.6216043701352781,glucose
23,0.6213343504040354,glucose
24,0.6223992218519461,glucose
0,0.08499327257412605,lactose
1,0.09987124258324201,lactose
2,0.09778186062688903,lactose
3,0.10032258378666357,lactose
4,0.09818501166295113,lactose
5,0.10648517449958626,lactose
6,0.11856136113932808,lactose
7,0.12780042665349867,lactose
8,0.1467652171351777,lactose
9,0.18221600876391394,lactose
10,0.2203563494952531,lactose
11,0.24734331272622043,lactose
12,0.29473932741902065,lactose
13,0.3231938044465055,lactose
14,0.3512107148632195,lactose
15,0.37170505445280716,lactose
16,0.3786076595550401,lactose
17,0.39263485718455754,lactose
18,0.3865286907637089,lactose
19,0.39199299893616074,lactose
20,0.4030564442352095,lactose
21,0.3996637772992799,lactose
22,0.4053097223493094,lactose
23,0.3993202526004207,lactose
24,0.40301523440468046,lactose
0,0.09798462514819505,control
1,0.08316161761290035,control
2,0.09168430994977787,control
3,0.08864490542535595,control
4,0.08837430085738793,control
5,0.08711322240020707,control
6,0.08898572050504487,control
7,0.09193112538734782,control
8,0.09137140883821901,control
9,0.09668266909051415,control
10,0.07658700258522341,control
11,0.07994076505236097,control
12,0.07324471410999817,control
13,0.07409712177969105,control
14,0.05620067945635653,control
15,0.07372041749396024,control
16,0.06150675865161774,control
17,0.05856084205456658,control
18,0.0704535518254952,control
19,0.0670611542945061,control
20,0.06492275568274489,control
21,0.06639245234779485,control
22,0.06137771004198131,control
23,0.07069802490916817,control
24,0.0670121598078076,control
