time,OD600,medium
0,0.08779921623658579,glucose
1,0.0892986741642233,glucose
2,0.09632734257405288,glucose
3,0.0950279478147105,glucose
4,0.10462299246620113,glucose
5,0.10562088836517318,glucose
6,0.13977054196038013,glucose
7,0.157517360834761,glucose
8,0.19720623094650536,glucose
9,0.24775843309228024,glucose
10,0.3091072553606648,glucose
11,0.37874855686693415,glucose
12,0.4501330316047308,glucose
13,0.5141614451243942,glucose
14,0.5676492839275539,glucose
15,0.6018051224700732,glucose
16,0.6289570290443413,glucose
17,0.6504741276097572,glucose
18,0.6584884579714135,glucose
19,0.6517758445871115,glucose
20,0.6661932288093984,glucose
21,0.6720713924260076,glucose
22,0.6634088329569223,glucose
23,0.6672386578769356,glucose
24,0.6670339517470273,glucose
0,0.10100450399705894,lactose
1,0.08533642726062471,lactose
2,0.09683284270523308,lactose
3,0.09839908636036832,lactose
4,0.10141027638940045,lactose
5,0.1101284691877737,lactose
6,0.11284966945734454,lactose
7,0.13274025016139535,lactose
8,0.16094452859445077,lactose
9,0.19390296484947667,lactose
10,0.22511240952225248,lactose
11,0.26643294936468936,lactose
12,0.3205734496069562,lactose
13,0.3474298822644804,lactose
14,0.3794713121375135,lactose
15,0.3980402504039232,lactose
16,0.41756718181545316,lactose
17,0.44008050735780074,lactose
18,0.43117104626800057,lactose
19,0.4339526192357501,lactose
20,0.44536427576717114,lactose
21,0.4394823867964071,lactose
22,0.4457258264539986,lactose
23,0.4439123670407664,lactose
24,0.4414849388922617,lactose
0,0.08144440292924764,control
1,0.10017224819598332,control
2,0.0901367033235231,control
3,0.09179768001553588,control
4,0.08871662248677376,control
5,0.08851054092912031,control
6,0.09869492752876796,control
7,0.08203808832243939,control
8,0.08993551716821624,control
9,0.08879835285690131,control
10,0.0829256207920707,control
11,0.07257889106779032,control
12,0.07156958709155047,control
13,0.07883655776807295,control
14,0.07125683426819876,control
15,0.07824418320238849,control
16,0.08295306661776937,control
17,0.06805760759894788,control
18,0.0698915512689982,control
19,0.07850057613420425,control
20,0.07587921952437438,control
21,0.07919325406362836,control
22,0.06809045132932508,control
23,0.067963221004503,control
24,0.07907780111888166,control
