time,OD600,medium
0,0.08252370345958075,glucose
1,0.08813245804880863,glucose
2,0.09973909989641574,glucose
3,0.10268356883975892,glucose
4,0.11425402019997978,glucose
5,0.1240747277117079,glucose
6,0.13758521015142652,glucose
7,0.15483309234132975,glucose
8,0.19341492705064658,glucose
9,0.23386473589097598,glucose
10,0.2847529209754783,glucose
11,0.3603156099583743,glucose
12,0.4198939032922504,glucose
13,0.48547923177362023,glucose
14,0.5255133903718108,glucose
15,0.5706703435220503,glucose
16,0.5979762972588019,glucose
17,0.6066955533633555,glucose
18,0.6241282599022635,glucose
19,0.6304112535203874,glucose
20,0.6355496290806874,glucose
21,0.6339978211561932,glucose
22,0.6299846513448306,glucose
23,0.6359183362730738,glucose
24,0.6386928306402782,glucose
0,0.09320869642630789,lactose
1,0.09449346409945429,lactose
2,0.10180104440492253,lactose
3,0.09153351137385926,lactose
4,0.10004491336676068,lactose
5,0.10928623827418095,lactose
6,0.1119661307252006,lactose
7,0.13208745087095117,lactose
8,0.14939903285743744,lactose
9,0.17699159516164636,lactose
10,0.21139443972837807,lactose
11,0.25565760110060703,lactose
12,0.29115806079413353,lactose
13,0.3263191852578043,lactose
14,0.361885407695428,lactose
15,0.3903857156952075,lactose
16,0.39836896697423246,lactose
17,0.3908260101277499,lactose
18,0.4125707427327157,lactose
19,0.4155299904792244,lactose
20,0.41175413411074585,lactose
21,0.4247969533241565,lactose
22,0.4194897981482923,lactose
23,0.4192211489804742,lactose
24,0.4211287301877744,lactose
0,0.09610652079075101,control
1,0.08945244319075363,control
2,0.101084178454798,control
3,0.0828089712730771,control
4,0.08320265709101271,control
5,0.09165939925478085,control
6,0.09161393315193145,control
7,0.09385374509056948,control
8,0.08605709928529778,control
9,0.08993821644823086,control
10,0.08609370504701565,control
11,0.0966164485093132,control
12,0.08743018393510268,control
13,0.09124100524572,control
14,0.09909510358364033,control
15,0.09363483282282031,control
16,0.08639610900511706,control
17,0.09221919518526339,control
18,0.0957511663065481,control
19,0.08714292841290443,control
20,0.08336491787617532,control
21,0.09769190862894059,control
22,0.09464185301736554,control
23,0.09152637824349026,control
24,0.09391910699990266,control
