time,OD600,medium
0,0.10434325669238774,glucose
1,0.08600643177917733,glucose
2,0.10275326611797472,glucose
3,0.10898771270283693,glucose
4,0.11260069792544078,glucose
5,0.11043823609931955,glucose
6,0.13345421023749718,glucose
7,0.1643737555542394,glucose
8,0.19767367078279802,glucose
9,0.2446547050830778,glucose
10,0.30253246156598357,glucose
11,0.3700939634829721,glucose
12,0.43019721692053037,glucose
13,0.48903472086845445,glucose
14,0.5311879608525686,glucose
15,0.569348909276323,glucose
16,0.5897522398821178,glucose
17,0.6096616934369524,glucose
18,0.6172144380104305,glucose
19,0.6241740822627788,glucose
20,0.6189445621823096,glucose
21,0.6272639988750284,glucose
22,0.6214363666369863,glucose
23,0.6277339517986005,glucose
24,0.6245978758694322,glucose
0,0.09668159545165364,lactose
1,0.08798811447387628,lactose
2,0.09698628529912437,lactose
3,0.09950525402165523,lactose
4,0.09978796910972426,lactose
5,0.11179251598456934,lactose
6,0.12865725759442487,lactose
7,0.1367459356672498,lactose
8,0.16910027536904154,lactose
9,0.19318044669060244,lactose
10,0.22247675418099597,lactose
11,0.2659037968556649,lactose
12,0.32010864124442867,lactose
13,0.36500009127501437,lactose
14,0.3899399192979979,lactose
15,0.4074671651798523,lactose
16,0.4260673197195931,lactose
17,0.4337739649994315,lactose
18,0.43698037709670867,lactose
19,0.4377695585878806,lactose
20,0.4446229872759976,lactose
21,0.4540761747125995,lactose
22,0.45497285015395794,lactose
23,0.4567192479529398,lactose
24,0.45181466932139863,lactose
0,0.08400409931451555,control
1,0.07854132491244915,control
2,0.08685526650990957,control
3,0.08434784404750818,control
4,0.09500095512565057,control
5,0.08920364117432653,control
6,0.08186833878050964,control
7,0.09056164169070684,control
8,0.0798318542146043,control
9,0.08914895346398412,control
10,0.08926310590397259,control
11,0.0863530776165377,control
12,0.08302954656543997,control
13,0.0803610138318562,control
14,0.08988616019092018,control
15,0.0793645465519669,control
16,0.09242356654313749,control
17,0.0887043825800831,control
18,0.08388147547665317,control
19,0.08600170683888105,control
20,0.08404645832966781,control
21,0.08577306513922137,control
22,0.08200320372630139,control
23,0.08398379732521907,control
24,0.07526505896328324,control
