time,OD600,medium
0,0.08672396826847532,glucose
1,0.08644643275844632,glucose
2,0.09829130207941557,glucose
3,0.0988553526881053,glucose
4,0.10020705441923382,glucose
5,0.12220673308742597,glucose
6,0.13064608302345365,glucose
7,0.16005262092787162,glucose
8,0.1877595903082308,glucose
9,0.2399248226354787,glucose
10,0.3070001394987295,glucose
11,0.3700926534510241,glucose
12,0.43513489265159017,glucose
13,0.5077497192234114,glucose
14,0.5578321161268875,glucose
15,0.5871240500851261,glucose
16,0.6257600881787839,glucose
17,0.6343748845977719,glucose
18,0.6425176974439285,glucose
19,0.6603931968793851,glucose
20,0.6519092267245578,glucose
21,0.6542512758520793,glucose
22,0.6627536232995529,glucose
23,0.6569995171798585,glucose
24,0.6656903396923953,glucose
0,0.09441237293964926,lactose
1,0.09412981045810663,lactose
2,0.1001345140280747,lactose
3,0.09748814456899435,lactose
4,0.086791835690621,lactose
5,0.10279429707440371,lactose
6,0.104914932197601,lactose
7,0.12197628515208692,lactose
8,0.13432971737746346,lactose
9,0.16917405432893284,lactose
10,0.18117197787950085,lactose
11,0.21314508389703551,lactose
12,0.25423570282031244,lactose
13,0.2805236152701542,lactose
14,0.308038112455943,lactose
15,0.3243098485607871,lactose
16,0.34146491463329215,lactose
17,0.3363747090633816,lactose
18,0.3445695254384494,lactose
19,0.3516253409965066,lactose
20,0.35581152282923517,lactose
21,0.3641975677938769,lactose
22,0.3532502342846606,lactose
23,0.36043526542795096,lactose
24,0.3450805098418618,lactose
0,0.09738513498221445,control
1,0.10002089121902408,control
2,0.08726234243066038,control
3,0.08865661105582522,control
4,0.08791832449217045,control
5,0.08439606177298925,control
6,0.09346307131352281,control
7,0.08975820435355543,control
8,0.09292376793176976,control
9,0.0903057310547346,control
10,0.08327722432367701,control
11,0.08918326007754418,control
12,0.08283103174114295,control
13,0.07797679302919072,control
14,0.08518527321966758,control
15,0.08256807703253463,control
16,0.08922769783413173,control
17,0.08192026211853383,control
18,0.0790637642044645,control
19,0.07991253237103954,control
20,0.08426517855283111,control
21,0.08346585379495686,control
22,0.08554192463844795,control
23,0.07183076787574073,control
24,0.07944126196823459,control
