time,OD600,medium
0,0.09524990393840929,glucose
1,0.097381077593087,glucose
2,0.09570770922655258,glucose
3,0.09988330734503754,glucose
4,0.1073504399390363,glucose
5,0.12067211068051664,glucose
6,0.14924604767774227,glucose
7,0.15925389260630496,glucose
8,0.19857452437142753,glucose
9,0.23907358442340332,glucose
10,0.30901377549811343,glucose
11,0.38377799422424747,glucose
12,0.46680047782121864,glucose
13,0.5475264394276499,glucose
14,0.5851548209941324,glucose
15,0.6281492946719813,glucose
16,0.6440674851225745,glucose
17,0.6686116261234815,glucose
18,0.6750512897094058,glucose
19,0.6864450828396221,glucose
20,0.6899045875494,glucose
21,0.6858786728283548,glucose
22,0.6921054740782646,glucose
23,0.6967299958488494,glucose
24,0.7003658908557235,glucose
0,0.07986792558164824,lactose
1,0.09697878060204523,lactose
2,0.09266969438387485,lactose
3,0.10054544401839459,lactose
4,0.10356391022190892,lactose
5,0.11092476107319525,lactose
6,0.11805099324395565,lactose
7,0.1294043536654676,lactose
8,0.15166767530641084,lactose
9,0.18201607108939763,lactose
10,0.21855325566920364,lactose
11,0.26349756561280363,lactose
12,0.2959096849944466,lactose
13,0.34487590846827837,lactose
14,0.37660649068735835,lactose
15,0.3972279259210504,lactose
16,0.4089548021558653,lactose
17,0.4102022164613339,lactose
18,0.42983459733930307,lactose
19,0.4321026535484872,lactose
20,0.4307322732516094,lactose
21,0.42782553790652067,lactose
22,0.42406134415219915,lactose
23,0.4320911095912341,lactose
24,0.4308179495168067,lactose
0,0.09242399671439464,control
1,0.08806748566387745,control
2,0.0882606745988262,control
3,0.09490221221771246,control
4,0.08718463290502254,control
5,0.08535735916022874,control
6,0.08515002846301015,control
7,0.08461352642028888,control
8,0.09550195251269787,control
9,0.08253084023262486,control
10,0.07855097613354597,control
11,0.09809275228785558,control
12,0.08498919556538445,control
13,0.09168562216994869,control
14,0.08232256418007869,control
15,0.07677526680623507,control
16,0.07415317167306178,control
17,0.07539386283198064,control
18,0.08105712689128283,control
19,0.07704956546769821,control
20,0.0818079080197337,control
21,0.08113299805396723,control
22,0.0752008886716516,control
23,0.07729563534706498,control
24,0.07973575275275259,control
