time,OD600,medium
0,0.1008666900530339,glucose
1,0.09799153877515539,glucose
2,0.08426771016642061,glucose
3,0.10044410415940613,glucose
4,0.11090187496534881,glucose
5,0.11052269542002814,glucose
6,0.12769380833704386,glucose
7,0.15423434809637265,glucose
8,0.1877314247711494,glucose
9,0.22986941947281028,glucose
10,0.2952892530413244,glucose
11,0.36385239624492877,glucose
12,0.4304565464675631,glucose
13,0.5010555317615405,glucose
14,0.5356737701530596,glucose
15,0.577017835727446,glucose
16,0.6045283075447352,glucose
17,0.609295607250114,glucose
18,0.6342780658853719,glucose
19,0.6226695033142668,glucose
20,0.6383202656397989,glucose
21,0.6382960823911817,glucose
22,0.6426236688584376,glucose
23,0.6411563375025604,glucose
24,0.63921509334719,glucose
0,0.08923758191258364,lactose
1,0.09172250198423708,lactose
2,0.09338654933572642,lactose
3,0.09799826718394146,lactose
4,0.10187031491416217,lactose
5,0.10119570973983065,lactose
6,0.1136537247787953,lactose
7,0.13174104368763703,lactose
8,0.15301027571017253,lactose
9,0.18336152370756376,lactose
10,0.2246073949507316,lactose
11,0.2655400009423612,lactose
12,0.3131874172137122,lactose
13,0.3565086565836741,lactose
14,0.38648909661115644,lactose
15,0.4072515147309692,lactose
16,0.42589139907111273,lactose
17,0.436678867216045,lactose
18,0.4463685498148611,lactose
19,0.4488081787467637,lactose
20,0.4518460096970375,lactose
21,0.4492136143913382,lactose
22,0.4496248006126507,lactose
23,0.45781506731855337,lactose
24,0.45469260296972125,lactose
0,0.08985660420520228,control
1,0.0923361225345211,control
2,0.09350756115692473,control
3,0.09121589516934187,control
4,0.08557028696192318,control
5,0.08986203277003511,control
6,0.09122551662022611,control
7,0.08459598893436902,control
8,0.08877850680414977,control
9,0.08554063272291514,control
10,0.07445929447010084,control
11,0.08393129163903787,control
12,0.07571892260261968,control
13,0.07860761846010347,control
14,0.07017534889167355,control
15,0.065840505777741,control
16,0.06529281908162839,control
17,0.06687338258540934,control
18,0.0745884439281633,control
19,0.07259732350825465,control
20,0.07404734480437805,control
21,0.06478440118092932,control
22,0.07216433313037708,control
23,0.0720933695596583,control
24,0.060436539033233,control
