time,OD600,medium
0,0.09246247661413251,glucose
1,0.09928795794297131,glucose
2,0.0904683998660415,glucose
3,0.11045116080512568,glucose
4,0.10496304759176854,glucose
5,0.11177616940140353,glucose
6,0.12627647254559896,glucose
7,0.1516679967128518,glucose
8,0.18584612304462883,glucose
9,0.23926705262781986,glucose
10,0.29134781600903503,glucose
11,0.359704985134784,glucose
12,0.42755634676009985,glucose
13,0.48873564356526966,glucose
14,0.5323403769217263,glucose
15,0.5668390747551478,glucose
16,0.595408753997308,glucose
17,0.6145227508755579,glucose
18,0.6159797071114184,glucose
19,0.632703924003448,glucose
20,0.6219733425674031,glucose
21,0.6390045791893871,glucose
22,0.6353643971810158,glucose
23,0.6407640443579915,glucose
24,0.6410445263237656,glucose
0,0.09266285675484055,lactose
1,0.09246720587456175,lactose
2,0.08946028194631261,lactose
3,0.09458643559794083,lactose
4,0.09734629384890033,lactose
5,0.10265996556472883,lactose
6,0.12035524907414367,lactose
7,0.12620797354119437,lactose
8,0.1485653959225536,lactose
9,0.1864448254093702,lactose
10,0.20998625760454398,lactose
11,0.2576273737124006,lactose
12,0.2995572134126422,lactose
13,0.3274362344240105,lactose
14,0.36732549588664126,lactose
15,0.3832477945579008,lactose
16,0.3880119163740991,lactose
17,0.39767359915485506,lactose
18,0.4079842403982425,lactose
19,0.41597846754381673,lactose
20,0.4121869210493203,lactose
21,0.422265070487607,lactose
22,0.42288876395889896,lactose
23,0.42004277106679094,lactose
24,0.415227529908736,lactose
0,0.09361049337395407,control
1,0.08981669567655953,control
2,0.09331237233309439,control
3,0.09059903017280256,control
4,0.089421205842004,control
5,0.09082625171551116,control
6,0.09118936484278688,control
7,0.09221205748099916,control
8,0.09880203437296924,control
9,0.09315283671350394,control
10,0.09671669871160422,control
11,0.09337842314569558,control
12,0.09335261166517834,control
13,0.0901277730509581,control
14,0.10186586051143862,control
15,0.09694199330748746,control
16,0.09296569741106132,control
17,0.1049469588649743,control
18,0.10139942024034217,control
19,0.10282164858813991,control
20,0.09950788793378891,control
21,0.11221494794955633,control
22,0.09832929014178354,control
23,0.09466267581304164,control
24,0.10858842830477765,control
