time,OD600,medium
0,0.09167644060579509,glucose
1,0.09699254778106278,glucose
2,0.0938885850971906,glucose
3,0.09607587890157064,glucose
4,0.10485694878302895,glucose
5,0.1208706736741031,glucose
6,0.13234374171295255,glucose
7,0.1589428952521212,glucose
8,0.1964813101477852,glucose
9,0.24308143367828292,glucose
10,0.30914643669522723,glucose
11,0.37973641010885684,glucose
12,0.4435866563749736,glucose
13,0.5000034415698608,glucose
14,0.5604591152126429,glucose
15,0.5973540205277507,glucose
16,0.6251035293106039,glucose
17,0.6383120930939882,glucose
18,0.6540602782876691,glucose
19,0.6520497287044844,glucose
20,0.6661518711481985,glucose
21,0.6615656220423068,glucose
22,0.6603334644359661,glucose
23,0.6659625767849103,glucose
24,0.6657423943683958,glucose
0,0.0930007349535655,lactose
1,0.09459426533429967,lactose
2,0.10341175992383835,lactose
3,0.09351914676078815,lactose
4,0.10263763104976971,lactose
5,0.1088565867063506,lactose
6,0.11528238009258883,lactose
7,0.13224307695647042,lactose
8,0.15560052606540287,lactose
9,0.1782088192917156,lactose
10,0.21298777528394222,lactose
11,0.25358873937539944,lactose
12,0.29630032445891463,lactose
13,0.3351776387838418,lactose
14,0.3580264339262227,lactose
15,0.38656640546845217,lactose
16,0.3962878115429605,lactose
17,0.39530133282186414,lactose
18,0.40590168150800154,lactose
19,0.41143583168263625,lactose
20,0.41236284499312337,lactose
21,0.41771969361078115,lactose
22,0.42363481831826805,lactose
23,0.41185230977464865,lactose
24,0.4173276926474606,lactose
0,0.07987912347469636,control
1,0.0928806188127763,control
2,0.0823917051563721,control
3,0.09247654709489779,control
4,0.08386091418135294,control
5,0.09414116184475516,control
6,0.08520915651622471,control
7,0.08984925486160514,control
8,0.09373312426259203,control
9,0.09145288212920827,control
10,0.08683281705834313,control
11,0.08803318905816089,control
12,0.0874188541844326,control
13,0.0856626692409367,control
14,0.08426498739902175,control
15,0.0848346196974268,control
16,0.0791236478150515,control
17,0.08456314059182693,control
18,0.07959917258708078,control
19,0.08621179647768902,control
20,0.08450449497325546,control
21,0.07875823162152407,control
22,0.0863007643551994,control
23,0.07874588333003882,control
24,0.08207057339978072,control
