time,OD600,medium
0,0.09354511690031324,glucose
1,0.09833484975847265,glucose
2,0.0985931496300592,glucose
3,0.09666844367942172,glucose
4,0.0979848070863486,glucose
5,0.1151920969434545,glucose
6,0.12403959228076085,glucose
7,0.15449850551763092,glucose
8,0.2021137689864926,glucose
9,0.2498435163497864,glucose
10,0.3087095615997021,glucose
11,0.36819286726694345,glucose
12,0.4292227204802005,glucose
13,0.4982482909763895,glucose
14,0.5410075545408998,glucose
15,0.5842788852651153,glucose
16,0.6065528366443511,glucose
17,0.6170876886589598,glucose
18,0.6293384759590686,glucose
19,0.636739408953748,glucose
20,0.6331554185534835,glucose
21,0.6448628568724953,glucose
22,0.6392563123247823,glucose
23,0.6422831474072359,glucose
24,0.6491157525425931,glucose
0,0.10549588633686449,lactose
1,0.0867886248685921,lactose
2,0.10015024995124074,lactose
3,0.10053094940432461,lactose
4,0.09733019362306194,lactose
5,0.0987284629300446,lactose
6,0.1037778962794244,lactose
7,0.11782647899412822,lactose
8,0.15088889587780485,lactose
9,0.16699736707301574,lactose
10,0.20473531673045997,lactose
11,0.24193277433604,lactose
12,0.2835351525949057,lactose
13,0.32028983974743097,lactose
14,0.34049300722149695,lactose
15,0.3685162098482405,lactose
16,0.3775018835791103,lactose
17,0.3890252292220862,lactose
18,0.3938790307172091,lactose
19,0.3928916353182711,lactose
20,0.39596745757157215,lactose
21,0.40202512035314386,lactose
22,0.412782408864848,lactose
23,0.41327125469217385,lactose
24,0.40602665580115915,lactose
0,0.08609694937251156,control
1,0.09529688853883019,control
2,0.08924443257206317,control
3,0.08253235324747002,control
4,0.07716953482597513,control
5,0.09230577722249994,control
6,0.09137471089775995,control
7,0.09499494929866058,control
8,0.082544374036985,control
9,0.0952964109239792,control
10,0.09760397741337284,control
11,0.09445181622548833,control
12,0.09739082210943681,control
13,0.09838800408649508,control
14,0.0950009483309281,control
15,0.08789499816602392,control
16,0.10796542681076973,control
17,0.11002545043608641,control
18,0.09498835101643929,control
19,0.10138894704618741,control
20,0.0985830304641559,control
21,0.10374384785361161,control
22,0.1025373367106596,control
23,0.10193634003304583,control
24,0.09892149998658564,control
