time,OD600,medium
0,0.0980254650544925,glucose
1,0.09544527452107505,glucose
2,0.10009122973813564,glucose
3,0.09580491130255958,glucose
4,0.11207821004970794,glucose
5,0.12216110111290678,glucose
6,0.13207369740161387,glucose
7,0.15958337854407387,glucose
8,0.1923906555452759,glucose
9,0.23595040407440063,glucose
10,0.31132038171725956,glucose
11,0.37738146505680814,glucose
12,0.4543047854627067,glucose
13,0.5024985473848406,glucose
14,0.5665044215657538,glucose
15,0.5972662584211041,glucose
16,0.62087191894477,glucose
17,0.6289209835889658,glucose
18,0.6404856364024845,glucose
19,0.6550910064550807,glucose
20,0.6611605636284469,glucose
21,0.6668276886472684,glucose
22,0.6642473626620778,glucose
23,0.6627755394950393,glucose
24,0.6602927898548683,glucose
0,0.09624494251484622,lactose
1,0.0899165891118679,lactose
2,0.09249357098358416,lactose
3,0.0873809369546426,lactose
4,0.0973005792743983,lactose
5,0.11584750455699676,lactose
6,0.11356069165549414,lactose
7,0.12382092453693413,lactose
8,0.14330719526133215,lactose
9,0.18005243189525208,lactose
10,0.2147119215606868,lactose
11,0.257329393845304,lactose
12,0.2992589484598582,lactose
13,0.3319302536426301,lactose
14,0.3680750768010844,lactose
15,0.37876491102009663,lactose
16,0.4049225050887092,lactose
17,0.40744257315656657,lactose
18,0.4200034798033752,lactose
19,0.42335267722608955,lactose
20,0.4254415822406175,lactose
21,0.4233170034371292,lactose
22,0.41706788129252775,lactose
23,0.42756367089197606,lactose
24,0.42970813615799297,lactose
0,0.09012075441589058,control
1,0.08785749959220471,control
2,0.08398592382724582,control
3,0.0974543473767117,control
4,0.0917667900252381,control
5,0.08605391569886761,control
6,0.0918324595364978,control
7,0.09303032512491542,control
8,0.08997116258114499,control
9,0.08800091867025824,control
10,0.08240239503224084,control
11,0.07707633872735342,control
12,0.08634880215094727,control
13,0.07946260220873844,control
14,0.08067278566631389,control
15,0.0744989467308461,control
16,0.08293607462750356,control
17,0.08620151293873546,control
18,0.08527766128387236,control
19,0.06748070989873983,control
20,0.07616916476101637,control
21,0.07561672201630121,control
22,0.07124934680007738,control
23,0.07890918020875937,control
24,0.07546695027375123,control
