time,OD600,medium
0,0.09896100958200396,glucose
1,0.09563788818454748,glucose
2,0.10883950849423206,glucose
3,0.10583989822403558,glucose
4,0.10758104403618185,glucose
5,0.12392270308445053,glucose
6,0.12741093136625134,glucose
7,0.1571814079938139,glucose
8,0.19901317776659452,glucose
9,0.23549681677387047,glucose
10,0.2965300447415085,glucose
11,0.3607361076272534,glucose
12,0.42878058093547283,glucose
13,0.486618225899827,glucose
14,0.5400476603368912,glucose
15,0.5659168678662766,glucose
16,0.58878313241066,glucose
17,0.6125398038812602,glucose
18,0.6124935884728225,glucose
19,0.6265107983604319,glucose
20,0.6332798632008649,glucose
21,0.625919231814402,glucose
22,0.6349469933330396,glucose
23,0.6245155505375923,glucose
24,0.6317666059968917,glucose
0,0.0896906569401766,lactose
1,0.08608042829519891,lactose
2,0.09093229523465297,lactose
3,0.10314878069387204,lactose
4,0.09604942677677389,lactose
5,0.1038743322131766,lactose
6,0.1095951355684964,lactose
7,0.11825871930230934,lactose
8,0.1494764809769876,lactose
9,0.18014851480044441,lactose
10,0.210141776963619,lactose
11,0.2541847493092858,lactose
12,0.303057473938222,lactose
13,0.33901039581745657,lactose
14,0.3711776488109395,lactose
15,0.39395938631005034,lactose
16,0.4111120014491106,lactose
17,0.41304643185057177,lactose
18,0.42634378710068704,lactose
19,0.4216203141085011,lactose
20,0.4280802397364207,lactose
21,0.427919062216177,lactose
22,0.4349566979886187,lactose
23,0.4346185981326476,lactose
24,0.4269603734070133,lactose
0,0.08760877140714997,control
1,0.09122007414105313,control
2,0.08159734270356439,control
3,0.08706994675177095,control
4,0.09681919452386882,control
5,0.09044625422693217,control
6,0.07911299037203372,control
7,0.08659580652054104,control
8,0.09858703265227932,control
9,0.09399485808575803,control
10,0.08788666305018505,control
11,0.10018986305833785,control
12,0.1123139466963058,control
13,0.09938190261238279,control
14,0.10852391312028611,control
15,0.10657230721072768,control
16,0.1037556322518365,control
17,0.10251303418847645,control
18,0.10071055554376124,control
19,0.1036799728124603,control
20,0.1055258170440549,control
21,0.10679321035723192,control
22,0.09949272159778753,control
23,0.10096384469367721,control
24,0.10397348846748602,control
