time,OD600,medium
0,0.08746009355446092,glucose
1,0.09834036293433503,glucose
2,0.09177127469348281,glucose
3,0.0966978915668087,glucose
4,0.10669354093823816,glucose
5,0.11245154526709315,glucose
6,0.13449291876482358,glucose
7,0.14900859644174227,glucose
8,0.17714857728407185,glucose
9,0.23028196980301913,glucose
10,0.29378902268097123,glucose
11,0.34933566980794417,glucose
12,0.41314844751195084,glucose
13,0.47511368690818395,glucose
14,0.5283788464758133,glucose
15,0.5583772797491581,glucose
16,0.5854983310644559,glucose
17,0.609619472581621,glucose
18,0.6079161660845885,glucose
19,0.6127675708245403,glucose
20,0.6130564280744413,glucose
21,0.6137404523246497,glucose
22,0.6240461309622183,glucose
23,0.6173895504938665,glucose
24,0.6186600932677075,glucose
0,0.09358483325787766,lactose
1,0.09479715597550914,lactose
2,0.09029510589485772,lactose
3,0.09584782012699945,lactose
4,0.10169901637125237,lactose
5,0.1033884387359292,lactose
6,0.10658064314314823,lactose
7,0.12202281700375531,lactose
8,0.13638209644285126,lactose
9,0.17945770688631507,lactose
10,0.22335640022775857,lactose
11,0.2550448740055944,lactose
12,0.2946187950091449,lactose
13,0.3392864517594183,lactose
14,0.36741908599695705,lactose
15,0.3984262999898458,lactose
16,0.40450966139618694,lactose
17,0.41260102617999006,lactose
18,0.4218393095471341,lactose
19,0.4239414755980843,lactose
20,0.4155738865161342,lactose
21,0.4222132814740401,lactose
22,0.43599607506109933,lactose
23,0.4408583931026415,lactose
24,0.420131473669523,lactose
0,0.08473057766641211,control
1,0.0919626630398886,control
2,0.08662286124890566,control
3,0.08804047396003113,control
4,0.09931818765671568,control
5,0.09427345212477897,control
6,0.09478648569881272,control
7,0.09055975231008147,control
8,0.08763305157835692,control
9,0.09562250227247264,control
10,0.08239085340494648,control
11,0.08896000273009744,control
12,0.08838139610583887,control
13,0.08342867842250805,control
14,0.08284988507264329,control
15,0.08006693435839662,control
16,0.08716661759833529,control
17,0.08837719161977625,control
18,0.09514488170098089,control
19,0.08606612461052415,control
20,0.0813324366290272,control
21,0.08374597790007832,control
22,0.09295427760566506,control
23,0.08040215294662924,control
24,0.07959289049384156,control
