time,OD600,medium
0,0.09040705625887464,glucose
1,0.09061705998844766,glucose
2,0.09904439509136506,glucose
3,0.10015568759671356,glucose
4,0.10549718745121926,glucose
5,0.11788870093554046,glucose
6,0.13762219617612861,glucose
7,0.16131689994675444,glucose
8,0.19611147434290505,glucose
9,0.2417237542069124,glucose
10,0.3175182148681005,glucose
11,0.37421910046863616,glucose
12,0.4509749751558109,glucose
13,0.5249997686386896,glucose
14,0.5666834725142998,glucose
15,0.6064606135822816,glucose
16,0.6285246505438256,glucose
17,0.6480869203982901,glucose
18,0.6599120904877426,glucose
19,0.6665635179577102,glucose
20,0.6727311542295903,glucose
21,0.6754354734940191,glucose
22,0.675943083198175,glucose
23,0.6853074107333013,glucose
24,0.6840774996260948,glucose
0,0.09595775795906561,lactose
1,0.0964958883563037,lactose
2,0.08850521518648098,lactose
3,0.09853999480722775,lactose
4,0.10444944238545183,lactose
5,0.11292603697565053,lactose
6,0.10955401424685358,lactose
7,0.12341348635785933,lactose
8,0.14203699255696772,lactose
9,0.16705905142158484,lactose
10,0.19850878876897973,lactose
11,0.23928196288989365,lactose
12,0.2711279288981367,lactose
13,0.3028768467876201,lactose
14,0.3190133447635701,lactose
15,0.34048276987525455,lactose
16,0.3622214157308941,lactose
17,0.36831993337496854,lactose
18,0.37802622211499576,lactose
19,0.37318491762859146,lactose
20,0.3765683831495487,lactose
21,0.384706417557552,lactose
22,0.3928498781340881,lactose
23,0.38697285329229764,lactose
24,0.387013204050935,lactose
0,0.0889341332585959,control
1,0.08544800781649498,control
2,0.08551883284612499,control
3,0.08596598458877253,control
4,0.0881216587833903,control
5,0.08977515122590007,control
6,0.0841604179670946,control
7,0.08883790413051271,control
8,0.09616686469816148,control
9,0.09365285336817085,control
10,0.08412325096524342,control
11,0.08409647993500273,control
12,0.08120079357162249,control
13,0.09125865881948617,control
14,0.08635287273588815,control
15,0.08512500583037237,control
16,0.08359172446024703,control
17,0.07518851484372242,control
18,0.07884313434097863,control
19,0.08779955431008737,control
20,0.07292367767479713,control
21,0.08275480121499652,control
22,0.07482797826677066,control
23,0.07661188605319262,control
24,0.07866895252375991,control
