time,OD600,medium
0,0.09615574941886867,glucose
1,0.09418641956500531,glucose
2,0.0943239425176604,glucose
3,0.10791722087769735,glucose
4,0.10284085907582044,glucose
5,0.12198380489549251,glucose
6,0.13055560620861387,glucose
7,0.15781804035696737,glucose
8,0.20093807299604216,glucose
9,0.26000331866527837,glucose
10,0.3161900953444328,glucose
11,0.3817415963600726,glucose
12,0.44432285507579417,glucose
13,0.5258320016606208,glucose
14,0.5662059719549529,glucose
15,0.5993530825949414,glucose
16,0.6297589818367523,glucose
17,0.6566908589000715,glucose
18,0.6528425444615054,glucose
19,0.6719755835979925,glucose
20,0.6750014606050159,glucose
21,0.6748152116541993,glucose
22,0.6740063181135185,glucose
23,0.6805038542995382,glucose
24,0.6727446321487789,glucose
0,0.08606520344298886,lactose
1,0.09756182561429233,lactose
2,0.10184927251823137,lactose
3,0.09880446036474105,lactose
4,0.09977995969656193,lactose
5,0.11557789795647805,lactose
6,0.11650123498330767,lactose
7,0.12776864158720647,lactose
8,0.14702690474604838,lactose
9,0.1756662057342779,lactose
10,0.220065052054947,lactose
11,0.25570652727703985,lactose
12,0.290118138144049,lactose
13,0.3272048592401419,lactose
14,0.36372846702462036,lactose
15,0.37761982328700644,lactose
16,0.38390634032609283,lactose
17,0.4026245199753154,lactose
18,0.4051365743960472,lactose
19,0.4007014063177126,lactose
20,0.4138657713850138,lactose
21,0.4161802837740768,lactose
22,0.42031220654205087,lactose
23,0.41339610415690536,lactose
24,0.4127775535066929,lactose
0,0.08642667047787077,control
1,0.09180598578785366,control
2,0.09194080947087055,control
3,0.08539191110858384,control
4,0.09396737772149058,control
5,0.0946130203934437,control
6,0.0912735598780997,control
7,0.08830085418999889,control
8,0.09351234413512971,control
9,0.0819043554521929,control
10,0.09021232676914089,control
11,0.09336092406319688,control
12,0.08504620325400039,control
13,0.08505490408912705,control
14,0.07856869845893243,control
15,0.07492805639638533,control
16,0.08868178764690296,control
17,0.08649624734626425,control
18,0.08715384111273047,control
19,0.08717616674538413,control
20,0.08501992210876055,control
21,0.07763001006066746,control
22,0.07419066618911259,control
23,0.07692949049603807,control
24,0.08187152996380394,control
