time,OD600,medium
0,0.09565013807614282,glucose
1,0.08630883614680505,glucose
2,0.08957649959886364,glucose
3,0.09742270596250928,glucose
4,0.10645628585338672,glucose
5,0.11737560043248527,glucose
6,0.13141195192882305,glucose
7,0.15713309518453186,glucose
8,0.18495297529558202,glucose
9,0.24499143143141208,glucose
10,0.3097697458317762,glucose
11,0.3759192090961218,glucose
12,0.4499890982453834,glucose
13,0.5189674038260924,glucose
14,0.5619233063071118,glucose
15,0.6038514702515572,glucose
16,0.627345504473646,glucose
17,0.641891763208659,glucose
18,0.6506188084708785,glucose
19,0.6566621415107458,glucose
20,0.6672680024158704,glucose
21,0.6625498850543016,glucose
22,0.6650881344711769,glucose
23,0.6627333388009693,glucose
24,0.6589733177498153,glucose
0,0.09634337826964577,lactose
1,0.09269023965910528,lactose
2,0.09308904808648785,lactose
3,0.09346358892319441,lactose
4,0.09732380349801949,lactose
5,0.10939343730994756,lactose
6,0.11774931386063309,lactose
7,0.12304192072370604,lactose
8,0.14384079979336362,lactose
9,0.1784192314119243,lactose
10,0.21081049808193983,lactose
11,0.23524470710350873,lactose
12,0.2865356543636626,lactose
13,0.31351461146051784,lactose
14,0.3375751289399279,lactose
15,0.3613632862895112,lactose
16,0.38177376003102764,lactose
17,0.3799082011143422,lactose
18,0.38874793992544615,lactose
19,0.3952888445268412,lactose
20,0.39416142348052985,lactose
21,0.3997111339174596,lactose
22,0.39829940968514216,lactose
23,0.3995579343778549,lactose
24,0.3901249113257937,lactose
0,0.087206651230008,control
1,0.08355568353288136,control
2,0.08373831903730256,control
3,0.09109629614697962,control
4,0.08798661290556756,control
5,0.08150843343567772,control
6,0.09402693585936692,control
7,0.0815116014054417,control
8,0.0868331038115556,control
9,0.09865551580392556,control
10,0.09355445033447087,control
11,0.08981058723199752,control
12,0.0952230848497263,control
13,0.09806691050615478,control
14,0.09141195365128904,control
15,0.10429455526532776,control
16,0.0942063377512393,control
17,0.09985453492066845,control
18,0.09565356445213775,control
19,0.09690704221777625,control
20,0.09882144296448551,control
21,0.0973908975399874,control
22,0.10086314330899546,control
23,0.09526420291233594,control
24,0.09356049844081459,control
