time,OD600,medium
0,0.09962312459118668,glucose
1,0.0975313350015302,glucose
2,0.10632494605408714,glucose
3,0.10442960323270514,glucose
4,0.11163258916364739,glucose
5,0.12133266266170892,glucose
6,0.12961025083354571,glucose
7,0.15637039128052585,glucose
8,0.19100668104984067,glucose
9,0.2483844664299685,glucose
10,0.30948302099786307,glucose
11,0.3706855070383416,glucose
12,0.44191888670543894,glucose
13,0.48895395870068625,glucose
14,0.5576182264663447,glucose
15,0.5895855386634327,glucose
16,0.619754677070816,glucose
17,0.630165849343252,glucose
18,0.642904399709913,glucose
19,0.6507033108458531,glucose
20,0.6526043190575065,glucose
21,0.660200303635165,glucose
22,0.6533312020475932,glucose
23,0.664239594849435,glucose
24,0.6627463480178908,glucose
0,0.0875184989127064,lactose
1,0.09750431662701335,lactose
2,0.09462276012411996,lactose
3,0.08817403355258224,lactose
4,0.10055236918331496,lactose
5,0.1036517726187705,lactose
6,0.11610948239330879,lactose
7,0.12718315974690794,lactose
8,0.14703040377671245,lactose
9,0.16986808720670132,lactose
10,0.1995823602843664,lactose
11,0.2540228273963499,lactose
12,0.293912026316371,lactose
13,0.33261083907196853,lactose
14,0.3679391100011179,lactose
15,0.3881076637707892,lactose
16,0.4031698695764729,lactose
17,0.4195739269682617,lactose
18,0.41863665124269844,lactose
19,0.4236989353892244,lactose
20,0.4256647889965872,lactose
21,0.4243518735825525,lactose
22,0.4225510679695674,lactose
23,0.42958536875752684,lactose
24,0.42579413045467585,lactose
0,0.0996733408250926,control
1,0.08609228381851135,control
2,0.09030315184552633,control
3,0.0885082281038031,control
4,0.08939004504053004,control
5,0.09236126710262563,control
6,0.08787382224653487,control
7,0.10910150607808725,control
8,0.09570947848867742,control
9,0.11088773871590717,control
10,0.09945476611458051,control
11,0.1045790599013282,control
12,0.10862184167241712,control
13,0.12191254669429702,control
14,0.12492804033814489,control
15,0.11257979048818803,control
16,0.1209414634819042,control
17,0.12403454833344629,control
18,0.103879020034956,control
19,0.12263376835677893,control
20,0.12192664798514505,control
21,0.11946149612610024,control
22,0.12077494415299914,control
23,0.12345073058929068,control
24,0.1153371740379173,control
