time,OD600,medium
0,0.09671671372245554,glucose
1,0.095500937759225,glucose
2,0.09744729011372608,glucose
3,0.09244995203530751,glucose
4,0.10512490335121384,glucose
5,0.10782097755271533,glucose
6,0.13025724065594738,glucose
7,0.1597649020608929,glucose
8,0.20901609224655024,glucose
9,0.24568493333055097,glucose
10,0.3121386431931061,glucose
11,0.3813242032964565,glucose
12,0.44794735351951376,glucose
13,0.5166430807436327,glucose
14,0.5552781106894819,glucose
15,0.6004565501097041,glucose
16,0.6216786826122,glucose
17,0.640036532446259,glucose
18,0.6410256092452261,glucose
19,0.6549066644023097,glucose
20,0.6533196015322186,glucose
21,0.659209426237508,glucose
22,0.6643828657927228,glucose
23,0.6594258971888478,glucose
24,0.6699343246233481,glucose
0,0.08870551125178137,lactose
1,0.09757514167996235,lactose
2,0.09513505758600685,lactose
3,0.09516800784849681,lactose
4,0.11008985861648213,lactose
5,0.1019216577006968,lactose
6,0.11556458482983718,lactose
7,0.1345030314760468,lactose
8,0.14791260663949196,lactose
9,0.16933957955151202,lactose
10,0.20880219803727235,lactose
11,0.24569060974724907,lactose
12,0.28608433680833295,lactose
13,0.31009018480407563,lactose
14,0.3334677757438303,lactose
15,0.35137433563093673,lactose
16,0.3732765210496854,lactose
17,0.3772082893402481,lactose
18,0.38978967950937,lactose
19,0.38732412316593823,lactose
20,0.39478063900047405,lactose
21,0.402433639246238,lactose
22,0.3919704366371328,lactose
23,0.3841488726338632,lactose
24,0.3975256995473761,lactose
0,0.0720704312028741,control
1,0.08864139973475811,control
2,0.088530920504227,control
3,0.09125094201508394,control
4,0.0824455383375596,control
5,0.08735073454611506,control
6,0.08900962178826849,control
7,0.0954165815084711,control
8,0.09848535928806675,control
9,0.09502456899350747,control
10,0.1026487048866253,control
11,0.09996110996843116,control
12,0.10627028195310312,control
13,0.10790937750236201,control
14,0.10217013367729508,control
15,0.11038291816493472,control
16,0.12313126402727942,control
17,0.12065179494475271,control
18,0.1217058336990675,control
19,0.1111610624811548,control
20,0.11113097369556232,control
21,0.1175725508223704,control
22,0.10998602266325763,control
23,0.11555404587307096,control
24,0.12032401725838833,control
