time,OD600,medium
0,0.09101569452005064,glucose
1,0.09222303790884391,glucose
2,0.09776387938976311,glucose
3,0.09353263584982366,glucose
4,0.10306180896454237,glucose
5,0.11692616611971986,glucose
6,0.13424232467620376,glucose
7,0.15530478070681308,glucose
8,0.19547884888800973,glucose
9,0.24871361160997404,glucose
10,0.3105204197108671,glucose
11,0.3803774650503922,glucose
12,0.4492504093171278,glucose
13,0.5075584349769104,glucose
14,0.5686144601779011,glucose
15,0.6006265665504974,glucose
16,0.6234373895201725,glucose
17,0.637886063662672,glucose
18,0.640498350069945,glucose
19,0.6556492582821237,glucose
20,0.6554781884433655,glucose
21,0.6559317949681814,glucose
22,0.650158438523105,glucose
23,0.6550560481783342,glucose
24,0.6627137455701531,glucose
0,0.0988379488062823,lactose
1,0.09558970575456512,lactose
2,0.09239590713436772,lactose
3,0.10360677781576003,lactose
4,0.09583402888080615,lactose
5,0.1066058736948748,lactose
6,0.116045713710739,lactose
7,0.1352712556713256,lactose
8,0.14921994459165705,lactose
9,0.17238142220252278,lactose
10,0.21500699686755756,lactose
11,0.26906131160497193,lactose
12,0.3061839299723474,lactose
13,0.3453006584919237,lactose
14,0.3690938609439384,lactose
15,0.40176832949661495,lactose
16,0.41107026146624626,lactose
17,0.4190423847859343,lactose
18,0.4225544140768983,lactose
19,0.4203713495752598,lactose
20,0.417046179236298,lactose
21,0.43274224524895466,lactose
22,0.4291682329191291,lactose
23,0.433040102203882,lactose
24,0.43219741492403363,lactose
0,0.09211705608705813,control
1,0.09469116826430697,control
2,0.08691832052389657,control
3,0.09013985914803026,control
4,0.07950048872971817,control
5,0.08942333538524884,control
6,0.09020287764968808,control
7,0.09521362800632685,control
8,0.09391394392823155,control
9,0.10133174477757098,control
10,0.08642462873495341,control
11,0.10096643614477124,control
12,0.09907256314793561,control
13,0.09557076819892638,control
14,0.10108838863852229,control
15,0.11088737769931956,control
16,0.10500652012376979,control
17,0.10316414176293157,control
18,0.10324320630858698,control
19,0.10753355420863686,control
20,0.11571435132047496,control
21,0.10428893632305394,control
22,0.10092257810865796,control
23,0.112986922574721,control
24,0.10793681242826271,control
