time,OD600,medium
0,0.10076566567775154,glucose
1,0.1009274329071272,glucose
2,0.09207358234637739,glucose
3,0.09862787382859017,glucose
4,0.1019819086963317,glucose
5,0.1128341975272816,glucose
6,0.1270012680745771,glucose
7,0.14945520073195462,glucose
8,0.20095466005968457,glucose
9,0.23878398390294708,glucose
10,0.29686723014435606,glucose
11,0.37034315742968055,glucose
12,0.4393014418086213,glucose
13,0.5033179859480292,glucose
14,0.552257319730205,glucose
15,0.5968927167521175,glucose
16,0.615499170202268,glucose
17,0.63520964180729,glucose
18,0.6420268370536907,glucose
19,0.6447309864969499,glucose
20,0.6488674936423771,glucose
21,0.6444829244673091,glucose
22,0.6562115169251063,glucose
23,0.6575462094252695,glucose
24,0.6570075537035214,glucose
0,0.09059041796027925,lactose
1,0.09465300339491745,lactose
2,0.09231500814121482,lactose
3,0.0919107012859463,lactose
4,0.1026490581411686,lactose
5,0.09575594125886484,lactose
6,0.1079183467353057,lactose
7,0.12640889577229059,lactose
8,0.141186585798818,lactose
9,0.1825599009913677,lactose
10,0.2180769913917154,lactose
11,0.25375763689141295,lactose
12,0.28184091695879976,lactose
13,0.32503296503290346,lactose
14,0.35425338287605207,lactose
15,0.3705865053456646,lactose
16,0.3796486999163808,lactose
17,0.3898459596535322,lactose
18,0.39931559112475135,lactose
19,0.39990456566443533,lactose
20,0.3961382941366891,lactose
21,0.4130403124228888,lactose
22,0.4111123319649214,lactose
23,0.4099267610695915,lactose
24,0.40724321635203703,lactose
0,0.09149971342660701,control
1,0.0851229027110405,control
2,0.09411195875074871,control
3,0.08343758962903926,control
4,0.08372692744382326,control
5,0.09285025937574291,control
6,0.09188369139417224,control
7,0.08836432617706214,control
8,0.09276961498088448,control
9,0.09508823822594183,control
10,0.09571338395033807,control
11,0.09557270763324241,control
12,0.10141266937864503,control
13,0.11107650574943684,control
14,0.09936615189502969,control
15,0.11782609033934328,control
16,0.11705724916467239,control
17,0.11834013438046546,control
18,0.1204881013634375,control
19,0.12354182567475576,control
20,0.11922280964890514,control
21,0.12787616056230125,control
22,0.120404824483075,control
23,0.11692435271466435,control
24,0.1170146717631995,control
