time,OD600,medium
0,0.0952081643303616,glucose
1,0.10058216746903373,glucose
2,0.08766068371859292,glucose
3,0.11038651972058083,glucose
4,0.10257982638195544,glucose
5,0.11750344071229876,glucose
6,0.13321947635015557,glucose
7,0.1529505295604896,glucose
8,0.18409874682146538,glucose
9,0.22855403970865085,glucose
10,0.2930202065509483,glucose
11,0.3576635306031126,glucose
12,0.41337986719009007,glucose
13,0.4729726824973089,glucose
14,0.5198238923498834,glucose
15,0.5481219308489,glucose
16,0.5723210953757362,glucose
17,0.5772678320848726,glucose
18,0.5934850799278827,glucose
19,0.6021831388355414,glucose
20,0.6055079558198416,glucose
21,0.607084051360672,glucose
22,0.6076227252590879,glucose
23,0.6131663014804312,glucose
24,0.6054472143815917,glucose
0,0.0887878755545018,lactose
1,0.08997593773588299,lactose
2,0.08806486071417527,lactose
3,0.09626586738521625,lactose
4,0.09153618191481853,lactose
5,0.10649908502945792,lactose
6,0.10711325262183949,lactose
7,0.13039363727237344,lactose
8,0.1518870587868669,lactose
9,0.16685437193457348,lactose
10,0.20897089098683885,lactose
11,0.23959168792313057,lactose
12,0.28706043960559297,lactose
13,0.3206053678656426,lactose
14,0.35028753897203035,lactose
15,0.3651761544130689,lactose
16,0.3766524397758699,lactose
17,0.386289219331738,lactose
18,0.39450832256545526,lactose
19,0.40221520657622684,lactose
20,0.4142860954875491,lactose
21,0.4112004221448756,lactose
22,0.40989491044646403,lactose
23,0.41606747856221493,lactose
24,0.41188184419196244,lactose
0,0.08746366168804492,control
1,0.08857823680129433,control
2,0.0907589836950367,control
3,0.09017001501868754,control
4,0.09778752668398032,control
5,0.09595556635719907,control
6,0.08933615077813682,control
7,0.09244465836674819,control
8,0.0904072120387716,control
9,0.08889058496623072,control
10,0.10629299907978992,control
11,0.09166273411102173,control
12,0.09402657981230415,control
13,0.11088467319706688,control
14,0.10132980394058219,control
15,0.11066402661000457,control
16,0.11148459911040982,control
17,0.1154601077325331,control
18,0.11314326747242666,control
19,0.11488355927938436,control
20,0.11790041668354452,control
21,0.11081267421143227,control
22,0.1089894699905577,control
23,0.10589901694340725,control
24,0.10633993694155264,control
