time,OD600,medium
0,0.08343390272785628,glucose
1,0.09476346885624656,glucose
2,0.10363499174836872,glucose
3,0.10763814484330322,glucose
4,0.10307906403220328,glucose
5,0.11531655199153219,glucose
6,0.134094584450407,glucose
7,0.15687489872420815,glucose
8,0.18683922168296663,glucose
9,0.2309809817533196,glucose
10,0.2877717032653862,glucose
11,0.34827477782989913,glucose
12,0.42002244127241356,glucose
13,0.48606663407658024,glucose
14,0.5187538022083711,glucose
15,0.561182761387111,glucose
16,0.583369201123485,glucose
17,0.6013358103711132,glucose
18,0.6134143559544952,glucose
19,0.6127900840338865,glucose
20,0.6234728990837,glucose
21,0.632237336318747,glucose
22,0.6134207148738146,glucose
23,0.6234114082164322,glucose
24,0.6266913894087697,glucose
0,0.0849672311043757,lactose
1,0.08930519544266134,lactose
2,0.08645018093911869,lactose
3,0.09720638841191646,lactose
4,0.09495297551014598,lactose
5,0.11027711626144444,lactose
6,0.10891675438366152,lactose
7,0.1304089772431144,lactose
8,0.14869255140946483,lactose
9,0.17999061069048283,lactose
10,0.20757921269886048,lactose
11,0.2671615279303204,lactose
12,0.29711413521545577,lactose
13,0.32736052958334255,lactose
14,0.3689248518183725,lactose
15,0.3883571727234629,lactose
16,0.4052374529112402,lactose
17,0.41480167721964495,lactose
18,0.42221429150256967,lactose
19,0.42279730035245855,lactose
20,0.42858831178154155,lactose
21,0.4269330772494713,lactose
22,0.43549295342869476,lactose
23,0.42563653818441005,lactose
24,0.42971363399080925,lactose
0,0.08646994286313107,control
1,0.09102108486196513,control
2,0.08410476259835419,control
3,0.08564101243362293,control
4,0.08146257040995014,control
5,0.09106222732371991,control
6,0.08966339239499309,control
7,0.0858339843234489,control
8,0.08226340849524713,control
9,0.08314889629065081,control
10,0.07655956084242797,control
11,0.07779043564923768,control
12,0.07092489750960976,control
13,0.0802533291414636,control
14,0.08033804778151382,control
15,0.07827027373173603,control
16,0.07979798652538563,control
17,0.07034272212087393,control
18,0.06581343108482361,control
19,0.06986846475877864,control
20,0.07005972870976296,control
21,0.06563251057199747,control
22,0.06982669176934005,control
23,0.07394881929195621,control
24,0.0712479345647799,control
