time,OD600,medium
0,0.08599868301038335,glucose
1,0.09569752640958812,glucose
2,0.0994112350389324,glucose
3,0.10024307793287648,glucose
4,0.09885963555387885,glucose
5,0.12289292851476126,glucose
6,0.12982712355187942,glucose
7,0.15937754825831152,glucose
8,0.1885736580745722,glucose
9,0.23505966639164294,glucose
10,0.2996085339829047,glucose
11,0.36728915171021764,glucose
12,0.42748337095641015,glucose
13,0.4971984027962152,glucose
14,0.5311258468885425,glucose
15,0.5792118498227538,glucose
16,0.5941788108874168,glucose
17,0.6078272845795768,glucose
18,0.6263782175250391,glucose
19,0.6313101216808885,glucose
20,0.6309466473298266,glucose
21,0.6289565209913277,glucose
22,0.629411354482265,glucose
23,0.6373238481009783,glucose
24,0.6362670001143567,glucose
0,0.08683287230514955,lactose
1,0.09223607758987212,lactose
2,0.09663776705000483,lactose
3,0.09085921519609388,lactose
4,0.10137962318682746,lactose
5,0.09865500134668767,lactose
6,0.11980474361036461,lactose
7,0.1341577383714179,lactose
8,0.1495355481240923,lactose
9,0.17708885624079085,lactose
10,0.21240636634581597,lactose
11,0.2610027404182247,lactose
12,0.3022141961228905,lactose
13,0.33958289442885553,lactose
14,0.3553662291115902,lactose
15,0.3795631222989381,lactose
16,0.39393884579693395,lactose
17,0.4022752470649321,lactose
18,0.41525952096845575,lactose
19,0.4136223904589456,lactose
20,0.42054326170345263,lactose
21,0.4218275544384148,lactose
22,0.4177202498092609,lactose
23,0.4192983574402507,lactose
24,0.4255583047907118,lactose
0,0.08188411664603136,control
1,0.08844867791322948,control
2,0.0853123546257438,control
3,0.09125239028948097,control
4,0.08490773498511314,control
5,0.09603671384237936,control
6,0.08747544454907594,control
7,0.09533384862662282,control
8,0.08746382103308831,control
9,0.10353534252295761,control
10,0.10105205484196753,control
11,0.10676252111207489,control
12,0.11017243883447243,control
13,0.11302902556023933,control
14,0.1343069790170982,control
15,0.1263510919491721,control
16,0.1319489515766417,control
17,0.12533304091257055,control
18,0.13327350509559488,control
19,0.13340124583299234,control
20,0.12809380474849807,control
21,0.12565423603635015,control
22,0.12477063348571657,control
23,0.12942058803403497,control
24,0.12592601250918264,control
