time,OD600,medium
0,0.09513177474513214,glucose
1,0.08901350591723425,glucose
2,0.09588402156871656,glucose
3,0.09784995055816034,glucose
4,0.10451982274868128,glucose
5,0.11271452320151468,glucose
6,0.14120293980371437,glucose
7,0.1596589053880088,glucose
8,0.18889986361545505,glucose
9,0.23891937743150726,glucose
10,0.31037316117113645,glucose
11,0.3713217121493908,glucose
12,0.4266522035949541,glucose
13,0.4832229614777712,glucose
14,0.5341485309542477,glucose
15,0.5768848958229083,glucose
16,0.5858851815495315,glucose
17,0.6111740038130006,glucose
18,0.6243563867108343,glucose
19,0.6206663130253153,glucose
20,0.6283246298451584,glucose
21,0.6216408857024892,glucose
22,0.6395974551065057,glucose
23,0.6316302759301955,glucose
24,0.631146951152741,glucose
0,0.08749916603077683,lactose
1,0.08135090804085503,lactose
2,0.08765183361038863,lactose
3,0.09325391723971124,lactose
4,0.09836610038988879,lactose
5,0.10003144948610258,lactose
6,0.12234326142075624,lactose
7,0.12787671968111128,lactose
8,0.13726396181844056,lactose
9,0.17863967415553816,lactose
10,0.2029230882356851,lactose
11,0.2522830455950074,lactose
12,0.288601874633699,lactose
13,0.32006386720402374,lactose
14,0.35818001816551137,lactose
15,0.37322075424898554,lactose
16,0.38730510784906835,lactose
17,0.39630088435281907,lactose
18,0.41053458750440075,lactose
19,0.4013265354143095,lactose
20,0.41151038077482793,lactose
21,0.4084680015403085,lactose
22,0.41650241832793855,lactose
23,0.4131449819372761,lactose
24,0.4116984418696084,lactose
0,0.08663195401591395,control
1,0.083601799064554,control
2,0.0973667883418027,control
3,0.0973850017706187,control
4,0.08849496026798384,control
5,0.08130896249742679,control
6,0.09030696005196176,control
7,0.09103669520239867,control
8,0.08369652290532373,control
9,0.09114898854508524,control
10,0.09973344284624103,control
11,0.10711131268281329,control
12,0.10781758098632276,control
13,0.10511862980533257,control
14,0.12192326822123306,control
15,0.11296133430712478,control
16,0.11824543463004421,control
17,0.12129855465996342,control
18,0.11888521127706327,control
19,0.11256607501084365,control
20,0.10833770338669647,control
21,0.12119743765620286,control
22,0.11937933080695348,control
23,0.11146596448950251,control
24,0.10817342862961996,control
