time,OD600,medium
0,0.08795427902038613,glucose
1,0.09760929634626453,glucose
2,0.09644182520679613,glucose
3,0.10238686831561562,glucose
4,0.10406138141604428,glucose
5,0.12279098291743931,glucose
6,0.13778134438238868,glucose
7,0.1626167972017038,glucose
8,0.18158182514571475,glucose
9,0.23947679407813816,glucose
10,0.2943479091004995,glucose
11,0.35362343655888356,glucose
12,0.41831422765336984,glucose
13,0.47875538368738574,glucose
14,0.5269678173832419,glucose
15,0.5666673416227895,glucose
16,0.5848366481960965,glucose
17,0.5929126407538364,glucose
18,0.6064297086816605,glucose
19,0.6192422317869567,glucose
20,0.6148457958678314,glucose
21,0.6163910501033194,glucose
22,0.634805937756653,glucose
23,0.619093427006848,glucose
24,0.6225252350324166,glucose
0,0.08568153705553479,lactose
1,0.09068984844265184,lactose
2,0.10327230921201828,lactose
3,0.09664830927359139,lactose
4,0.10033650054919628,lactose
5,0.09976754214517707,lactose
6,0.11365363224800833,lactose
7,0.1315957896874018,lactose
8,0.1504904809411924,lactose
9,0.17915749626731053,lactose
10,0.2216430475828364,lactose
11,0.26078242053925543,lactose
12,0.30242693479330746,lactose
13,0.33814264435327235,lactose
14,0.3729924620781086,lactose
15,0.3869306086222462,lactose
16,0.4022644908579803,lactose
17,0.4128527067252004,lactose
18,0.4246655242508565,lactose
19,0.4199187611577453,lactose
20,0.431004058140178,lactose
21,0.4250045823935809,lactose
22,0.43175996764809493,lactose
23,0.4338290682086891,lactose
24,0.41711440401074246,lactose
0,0.09424434101549174,control
1,0.09163071676591256,control
2,0.0945361325389805,control
3,0.08353758195671764,control
4,0.09212982312393715,control
5,0.09067909724478734,control
6,0.08895927600833488,control
7,0.08927040923053843,control
8,0.09036900359247726,control
9,0.07635707632291783,control
10,0.08818057084395237,control
11,0.07722008166098435,control
12,0.07478411361426132,control
13,0.08641700948014841,control
14,0.06992327761389129,control
15,0.07530338167202699,control
16,0.07539074619099656,control
17,0.06845875524149722,control
18,0.08597313067743124,control
19,0.07259409592001806,control
20,0.06424756568156136,control
21,0.07699677825271375,control
22,0.06835470945840796,control
23,0.07500046882203949,control
24,0.08484936810720609,control
