time,OD600,medium
0,0.0925696888674028,glucose
1,0.08105591570730315,glucose
2,0.10101970620985987,glucose
3,0.1016462673907119,glucose
4,0.10529916658775841,glucose
5,0.115663196977747,glucose
6,0.13951683197775325,glucose
7,0.1537729658403767,glucose
8,0.18985395953894366,glucose
9,0.24060528951388604,glucose
10,0.30925774780000437,glucose
11,0.3732798589822713,glucose
12,0.4367132644653145,glucose
13,0.5005600779494351,glucose
14,0.5541604757757641,glucose
15,0.5911972882397202,glucose
16,0.6135295820680254,glucose
17,0.6218531947801005,glucose
18,0.6349160787434643,glucose
19,0.6545371727125375,glucose
20,0.6439238726097577,glucose
21,0.6539586313206531,glucose
22,0.6617785040699734,glucose
23,0.650495901591219,glucose
24,0.6646816620832902,glucose
0,0.09616531164216702,lactose
1,0.09448819781419988,lactose
2,0.09872603701369406,lactose
3,0.09482707470893953,lactose
4,0.09746461906306098,lactose
5,0.10647490979402949,lactose
6,0.11615245077151808,lactose
7,0.1317041751396207,lactose
8,0.14457138806210976,lactose
9,0.17115952883479685,lactose
10,0.19283252923558683,lactose
11,0.22855423158441,lactose
12,0.27163280839929405,lactose
13,0.30690191822215457,lactose
14,0.32924963747993685,lactose
15,0.3528619291897443,lactose
16,0.34907633583879993,lactose
17,0.3701836270081996,lactose
18,0.3703371125387689,lactose
19,0.3734644095597648,lactose
20,0.3707323453121045,lactose
21,0.375598519097201,lactose
22,0.37607223780530147,lactose
23,0.37889251726465134,lactose
24,0.38537097350287763,lactose
0,0.09404865868009085,control
1,0.0856328133541022,control
2,0.09003057754041606,control
3,0.08903835631441444,control
4,0.08754405911098223,control
5,0.10137647246708613,control
6,0.10134676878332342,control
7,0.09914472326569625,control
8,0.09241384040159989,control
9,0.09193610975706136,control
10,0.0962992346678645,control
11,0.09060048154159425,control
12,0.10051980789276611,control
13,0.10374896983717335,control
14,0.10457799262127239,control
15,0.09894692312430053,control
16,0.11021950900273902,control
17,0.11498538287486305,control
18,0.11355685334131867,control
19,0.10992232834762364,control
20,0.1151015200657388,control
21,0.10692239961785625,control
22,0.12432132881507524,control
23,0.11111546207343174,control
24,0.11472265565299646,control
